actor_type,num_followers,thread_id
0,86.0000,158
6,126391.0000,346
8,6059.0000,346
3,2251.5000,346
0,1345.0000,346
2,8437.0000,346
4,1957.0000,346
0,2881.5000,350
3,2442.3333,350
3,5434.6667,351
0,503.5000,351
2,2340.5000,351
8,4978.0000,351
4,1957.0000,353
0,3059.7143,353
3,2759.4000,353
2,20084.0000,361
0,1084.0000,363
3,3073.0000,363
4,6740.0000,363
0,702.0000,373
6,1516997.0000,373
4,4004.0000,373
3,2846.0000,373
3,10251.3333,376
0,694.7500,376
8,4339.5000,376
0,277.0000,384
8,3317.0000,385
0,652.3333,385
3,1928.3333,385
8,4978.0000,388
3,1927.0000,388
0,667.1818,388
0,592.3333,393
3,3334.0000,393
0,4460.0000,401
3,9420.0000,401
4,43652.0000,401
0,626.5000,412
0,692.0000,417
2,3039.0000,417
3,3256.3333,417
4,4004.0000,417
8,3874.0000,417
0,1294.0000,421
0,313.0000,427
4,14071.0000,427
3,9420.0000,427
2,5157.0000,427
3,2613.0000,429
0,651.0000,429
0,877.6667,447
3,3355.8571,447
4,3451.5000,447
4,14071.0000,453
0,832.0000,453
0,3364.6667,455
3,3842.0000,455
3,1829.6667,463
0,1205.2000,463
4,14071.0000,464
8,6059.0000,464
0,324.2500,478
3,2621.0000,478
3,4913.0000,488
0,838.0000,488
3,3483.0000,489
0,397.0000,489
6,1134.0000,506
0,840.7500,506
4,23060.0000,514
2,24693.5000,514
0,828.3333,515
3,2065.0000,515
3,2670.0000,528
2,22902.5000,528
0,786.2500,528
8,18612.0000,528
0,812.6667,552
3,1571.3333,552
3,2918.5000,553
0,565.0000,553
0,917.0000,578
0,290.0000,580
3,2034.2500,582
0,1398.0000,582
8,7695.2500,582
0,395.2000,601
0,29404.0000,611
4,4004.0000,615
0,2404.1667,615
3,818.0000,615
0,55.0000,619
0,303.0000,625
3,4730.8000,625
0,549.0000,626
8,4978.0000,626
3,3196.2500,626
0,999.0000,636
4,6740.0000,636
8,18612.0000,636
5,8171.6667,636
3,5109.9091,636
2,3105.5000,636
0,718.7500,640
4,4946.0000,653
6,1134.0000,653
3,2015.8000,653
8,4978.0000,653
0,669.1111,653
0,3465.5000,662
0,279.0000,668
3,724.0000,668
0,2184.0000,669
3,2497.3333,682
0,149.0000,682
0,625.7500,684
1,174659.0000,684
2,8078.0000,691
0,277.0000,696
3,4322.0000,717
4,1157.0000,717
2,5157.0000,717
0,492.0000,724
3,8260.5000,724
3,1945.3333,725
0,1275.6667,725
0,15040.0000,741
8,8037.0000,749
0,535.0000,749
0,253.0000,763
0,787.6667,787
3,2715.0000,787
0,944.3333,794
2,6617.5000,794
0,95.0000,817
3,9420.0000,817
4,4004.0000,817
0,945.6667,826
3,4123.5000,827
0,93.7500,827
3,1749.0000,831
2,5157.0000,831
0,727.0000,831
4,1157.0000,855
6,1134.0000,855
0,840.1818,855
8,6059.0000,855
3,2495.3333,855
3,2495.0000,859
4,14071.0000,859
0,437.2500,863
2,26335.0000,868
3,2020.0000,868
0,2679.5000,868
3,1342.5000,882
0,399.0000,882
0,858.0000,913
0,472.5000,926
2,2578.5000,926
3,1739.5000,929
0,798.8333,929
3,3197.0000,938
0,1351.5000,938
2,5157.0000,938
6,1134.0000,942
0,100867.3333,942
3,2459.0000,942
4,10084.0000,942
2,1002349.0000,984
0,2632.0000,984
0,177.0000,991
3,3497.0000,1014
2,26800.0000,1014
0,33474.0000,1014
4,4946.0000,1014
0,661.0000,1024
8,4978.0000,1028
0,774.0000,1028
4,387629.0000,1038
0,2158.6000,1038
3,4834.5000,1038
3,2447.7143,1061
0,1451.2500,1061
3,8863.0000,1062
0,4773.0000,1062
0,136.0000,1071
0,598.6000,1076
6,1134.0000,1076
1,483822.0000,1076
3,2296.0000,1089
0,967.0000,1113
3,3300.6667,1113
6,1134.0000,1123
3,3331.0000,1123
0,492.0000,1123
3,2613.0000,1131
6,1134.0000,1131
2,18299.0000,1131
3,1696.0000,1137
0,4022.5000,1137
3,3775.6000,1139
2,3039.0000,1139
0,1175.9444,1139
0,807.0000,1144
3,8863.0000,1144
0,719.5000,1155
3,5738.0000,1155
6,1134.0000,1161
0,348.0000,1161
3,1851.0000,1161
2,5157.0000,1161
0,367.0000,1171
6,3179.0000,1171
3,7254.0000,1171
3,1994.4286,1180
8,4978.0000,1180
0,2896.4667,1180
0,25.0000,1212
3,2004.0000,1212
0,113118.5000,1218
8,3317.0000,1218
0,933.7500,1229
3,1686.7500,1229
0,2464.0000,1247
3,8119.5000,1247
2,5157.0000,1247
3,2954.8000,1255
0,632.7143,1255
0,512.0000,1282
5,10952.0000,1305
0,397.0000,1305
1,174659.0000,1318
0,559.5000,1362
0,549.0000,1364
3,6584.5000,1364
3,3497.0000,1373
8,6059.0000,1373
4,1157.0000,1373
0,463.0000,1373
0,482.0000,1374
3,9420.0000,1374
8,3874.0000,1374
0,26711.5000,1382
3,3003.0000,1382
3,2846.0000,1407
0,1083.2857,1407
0,595.0417,1415
3,3658.0000,1415
3,8863.0000,1429
0,21.0000,1429
0,290.5000,1452
3,8863.0000,1454
0,614.0000,1476
0,1479.0000,1483
0,1925.0000,1487
2,17547.5000,1487
3,3497.0000,1487
3,1536.0000,1488
0,402.6667,1488
0,561.3333,1502
3,4913.0000,1502
0,357.3333,1504
3,4348.3333,1504
0,269.0000,1520
3,1669.0000,1534
0,237.0000,1534
4,1157.0000,1565
3,1524.0000,1565
0,65.5000,1565
2,15049.0000,1566
0,1583.5000,1566
3,2606.5000,1566
2,26335.0000,1581
3,3658.0000,1581
0,708.2500,1581
3,4797.0000,1583
0,614.0000,1583
0,16799.0000,1615
3,1509.0000,1628
0,13495.5000,1628
7,2113084.0000,1628
3,3215.0000,1633
3,1735.0000,1636
3,1623.0000,1647
8,3317.0000,1647
0,736.2500,1647
3,1669.0000,1662
4,4004.0000,1662
0,2025.5000,1662
8,3317.0000,1662
3,2415.0000,1669
0,109.0000,1669
3,2390.0000,1709
0,538.5000,1709
0,332.9231,1738
3,2088.7143,1738
3,4797.0000,1746
0,1821.3333,1759
8,18612.0000,1760
3,1215.5000,1772
0,546.0000,1772
2,5157.0000,1772
6,1134.0000,1775
3,6819.0000,1776
0,1090.6667,1776
4,15589.3333,1776
3,1735.0000,1777
0,731.5000,1777
4,22139.0000,1777
0,594.0000,1787
3,2025.0000,1788
8,4978.0000,1788
4,3051.5000,1788
0,1839.7500,1788
0,1980.1111,1791
3,7254.0000,1811
0,364.0000,1811
2,5157.0000,1859
0,251.0000,1859
0,1531.0000,1901
0,38377.0000,1909
3,3291.0000,1909
0,2679.0000,1913
2,22587.0000,1913
3,1571.0000,1913
4,66866.0000,1913
2,15049.0000,1941
0,856.0000,1941
3,4322.0000,1941
4,387629.0000,1941
3,1905.5000,2031
0,556.1667,2031
8,3317.0000,2040
1,9197.0000,2040
0,218.0000,2040
0,12184.0000,2052
8,9147.0000,2062
1,12292.0000,2062
0,200.0000,2062
3,2415.0000,2064
0,309.0000,2064
0,6156.6667,2072
0,2967.5000,2074
3,1900.0000,2074
0,10030.0000,2085
0,3210.1667,2100
6,5057.0000,2100
3,2527.3333,2100
2,26335.0000,2101
0,586.0000,2115
3,1539.0000,2115
0,401.0000,2146
3,1964.0000,2146
8,3874.0000,2146
4,14071.0000,2150
3,5669.0000,2150
0,598.5000,2150
0,200.0000,2156
1,108027.0000,2161
4,11055.5000,2161
4,14071.0000,2170
6,4151.0000,2184
3,9420.0000,2184
2,5157.0000,2203
0,535.0000,2203
0,34189.0000,2204
3,3867.0000,2204
3,3909.0000,2224
0,221.0000,2224
0,993.0000,2231
2,22587.0000,2231
0,2943.3333,2233
4,4004.0000,2233
2,15049.0000,2233
3,3658.0000,2249
0,5482.0000,2249
3,3208.5000,2250
0,548.2353,2250
2,0.0000,2250
0,798.0000,2259
3,2415.0000,2261
0,2632.0000,2261
0,300.0000,2275
3,2374.6667,2275
3,3172.7500,2300
0,763.8750,2300
0,4818.0000,2310
0,752045.0000,2361
0,105.0000,2364
0,2187.0000,2370
3,3120.0000,2396
0,448.5000,2396
8,3317.0000,2396
0,535.0000,2417
0,684.0000,2438
4,656555.0000,2458
2,3335.0000,2458
0,53.0000,2461
0,0.0000,2467
3,2846.0000,2467
8,18612.0000,2476
0,1126.2500,2476
3,3878.6667,2476
0,114.0000,2490
3,8863.0000,2490
3,3529.5000,2492
2,26335.0000,2492
0,90.0000,2529
0,114.0000,2530
0,26113.0000,2536
0,456.0000,2544
3,6299.0000,2544
0,91.0000,2545
0,468.0000,2546
6,1134.0000,2546
8,4978.0000,2546
3,3023.8000,2546
0,72599.0000,2558
1,21170.0000,2558
3,2186.0000,2558
3,3443.7500,2566
6,1134.0000,2570
0,1317.5000,2570
2,5157.0000,2593
4,4004.0000,2593
0,483.5000,2593
0,141628.0000,2596
0,2808.0000,2621
3,1509.0000,2621
8,4978.0000,2628
5,10952.0000,2628
3,3658.0000,2628
0,432.7500,2628
1,41395.0000,2643
0,722.0000,2643
2,1825.0000,2643
3,3197.0000,2676
0,53.0000,2680
0,397.0000,2710
2,5157.0000,2710
5,10952.0000,2710
3,3116.6000,2725
0,844.6667,2725
0,4122.0000,2751
0,1359.0000,2763
3,2366.0000,2774
0,71121.0000,2774
6,1134.0000,2774
3,3658.0000,2805
0,582.8333,2805
0,913.6667,2820
3,8863.0000,2820
0,503.2500,2826
3,2010.0000,2832
4,14071.0000,2832
0,722.5000,2832
4,6740.0000,2881
3,3634.5000,2881
2,1255.5000,2881
3,2122.0000,2888
0,11752.0000,2888
0,723.0000,2893
0,532.5000,2896
4,13428.0000,2896
0,449.3333,2911
6,4151.0000,2937
0,1409.8333,2937
2,3172.0000,2937
0,865275.0000,2992
6,5057.0000,3001
3,3215.0000,3001
0,1488.4286,3001
2,1669.0000,3004
0,33474.0000,3004
6,1134.0000,3023
0,397.0000,3023
0,4766.0000,3027
0,614.0000,3056
0,453.0000,3061
6,1134.0000,3061
3,2370.0000,3061
0,1063.0000,3062
8,6059.0000,3062
3,2583.0000,3062
3,9420.0000,3063
0,221.0000,3063
4,24799.0000,3063
0,4540.0000,3071
0,535.0000,3093
0,2367.5000,3101
3,2550.0000,3101
4,1299039.0000,3215
3,2715.0000,3224
0,15116.3333,3229
3,4322.0000,3231
4,14071.0000,3231
0,670.0000,3277
0,1496.0000,3295
0,807.0000,3308
2,26335.0000,3322
0,2576.0000,3322
8,18612.0000,3322
3,2351.3333,3322
3,3945.5000,3341
0,456.5000,3341
3,1981.6000,3358
8,4978.0000,3358
0,1345.5000,3358
0,445.0000,3378
2,26335.0000,3379
0,535.0000,3379
3,2186.0000,3379
0,850.6667,3393
3,2613.0000,3393
0,344.0000,3410
4,4004.0000,3410
3,3171.5000,3410
0,237.0000,3444
3,2110.0000,3444
3,952.2500,3445
0,705.0000,3445
0,74.0000,3470
0,568.2222,3496
0,2758.3333,3529
4,6740.0000,3535
3,2821.2500,3535
0,841.4000,3568
0,313.0000,3574
3,5103.0000,3574
2,7731.5000,3574
3,9420.0000,3653
4,1157.0000,3653
3,3648.0000,3663
0,513.5000,3663
4,195816.5000,3663
0,506.7500,3735
3,6299.0000,3735
0,2072.0000,3790
8,11795.0000,3810
0,2079.3333,3810
3,3552.0000,3839
0,616.6667,3839
0,641.0000,3891
5,10952.0000,3891
3,2081.6667,3891
2,0.0000,3891
8,18612.0000,3891
4,35527.0000,3895
0,1531.0000,3907
4,35527.0000,3907
3,3440.0000,3920
0,1994.3333,3920
3,3607.5000,3932
0,271.5000,3932
0,296.0000,3950
0,3748.5000,3997
3,3429.0000,3997
0,370.0000,4006
0,404.6667,4099
3,4604.5000,4129
0,662.7500,4129
4,14071.0000,4191
3,1434.0000,4191
0,218.0000,4259
3,3588.0000,4259
0,807.0000,4261
3,3128.5000,4274
0,1257.5000,4274
0,610.0000,4296
2,1731.0000,4314
0,1823.7500,4314
0,1713.4000,4361
3,3495.1111,4361
0,7366.0000,4408
3,1918.0000,4408
6,911501.0000,4524
3,4913.0000,4524
4,106194.0000,4524
3,4330.0000,4527
0,1443.3846,4527
1,21549.0000,4527
4,1157.0000,4595
2,8630.5000,4595
0,910.3333,4597
3,2990.0000,4634
0,743.0000,4634
0,425.0000,4684
2,1731.0000,4700
3,2385.5000,4700
0,304.6667,4700
3,6266.0000,4796
0,1531.0000,4796
3,6487.0000,4834
0,141628.0000,4834
2,1825.0000,4834
3,1552.0000,4878
0,1525.8000,4878
8,3317.0000,4878
0,2898.5000,4893
3,2670.0000,4929
2,17206.5000,4929
3,2929.0000,4930
0,614.0000,4930
2,26335.0000,4930
0,838.0000,4955
0,839.0000,4991
4,35527.0000,4995
2,5157.0000,4995
0,90.0000,5053
0,262.0000,5083
0,3432.6000,5096
3,339.0000,5096
3,2177.5000,5135
0,539.0000,5135
0,807.0000,5200
8,8037.0000,5200
3,2367.0000,5200
0,1245.0000,5228
3,3658.0000,5243
0,471.5000,5243
0,653.3333,5247
2,3335.0000,5247
0,12767.5000,5262
0,4340.0000,5429
0,311.0000,5450
3,622.0000,5450
0,223.3333,5451
3,37909.0000,5459
0,836.5000,5459
4,1157.0000,5464
3,1380.0000,5464
8,6059.0000,5464
4,14071.0000,5481
0,2169.0000,5481
0,404.7500,5543
0,556.7500,5550
0,405.6667,5563
0,1013.0000,5593
0,1342.0000,5631
3,3302.2500,5678
0,2239.6000,5678
4,6740.0000,5678
5,10952.0000,5678
2,1731.0000,5695
0,856.5000,5695
3,3197.0000,5755
0,1118.4000,5755
3,2202.5000,5832
0,3900.6667,5832
0,90.0000,5855
0,1565.0000,5881
5,10952.0000,5888
0,638.0000,5888
3,3331.0000,5888
0,741.3333,5921
3,2991.0000,5921
3,4879.5000,5963
0,1944.2500,5963
2,7740.0000,5963
3,3466.0000,5970
0,388.0000,5970
8,6059.0000,5970
8,2620.0000,6064
0,1025.0000,6064
3,2695.3333,6064
0,319.0000,6112
3,2459.0000,6122
8,3317.0000,6122
0,1396.4000,6122
3,3594.0000,6130
0,605.0000,6130
0,1034.3333,6222
6,271461.0000,6222
3,4413.0000,6222
4,40274.0000,6279
0,797.0000,6299
3,5167.0000,6381
0,3921.0000,6381
5,10952.0000,6422
0,1091.6667,6422
2,26335.0000,6422
0,453.0000,6423
0,263.0000,6425
2,26335.0000,6425
6,1134.0000,6425
0,819.0000,6426
3,4784.6667,6426
2,8437.0000,6493
3,339.0000,6493
8,6059.0000,6493
0,2834.5000,6493
3,1152.0000,6499
0,240.0000,6499
2,26335.0000,6515
0,3821.5000,6515
3,2415.0000,6515
0,924.4000,6523
3,2613.0000,6523
3,622.0000,6587
1,129689.0000,6590
0,265.0000,6590
3,1717.0000,6590
8,18612.0000,6636
0,861.7143,6636
2,2950.0000,6636
2,3339.0000,6698
4,1157.0000,6698
0,535.0000,6698
3,2384.0000,6795
0,251.0000,6795
2,15049.0000,6795
1,108027.0000,6814
3,4322.0000,6814
0,797.0000,6814
3,2829.5000,6849
0,928.0000,6849
0,87.0000,6991
3,668.0000,6991
2,22587.0000,7052
0,807.0000,7052
8,3317.0000,7052
3,6819.0000,7052
0,2594230.0000,7076
3,2459.0000,7084
0,2060.3333,7084
2,5664.0000,7109
4,7292.5000,7109
6,1134.0000,7128
0,461.0000,7128
0,234.0000,7175
2,26335.0000,7189
3,9420.0000,7196
0,370.3333,7196
2,26335.0000,7295
0,1450.0000,7326
3,4835.2353,7326
3,3497.0000,7383
0,1059.0000,7383
0,366.0000,7432
4,4004.0000,7432
3,8863.0000,7432
2,15049.0000,7432
0,200.0000,7451
2,20084.0000,7451
0,3055.0000,7454
3,3197.0000,7454
4,4004.0000,7454
8,18612.0000,7478
0,4122.0000,7478
4,14071.0000,7523
0,112.0000,7583
8,6059.0000,7583
0,112278.0000,7595
0,2192.7500,7661
2,10306.0000,7696
0,805.5000,7696
3,2942.0000,7696
3,1480.1538,7712
0,2956.0000,7712
3,2478.0000,7754
0,414.0000,7754
0,7366.0000,7827
3,1374.0000,7827
0,4189.6667,7860
4,1157.0000,7860
3,6584.5000,7860
3,2642.3333,7962
0,149.0000,7962
2,26335.0000,8037
3,2415.0000,8037
0,3673.0000,8037
3,1212.3333,8066
0,498.0000,8066
0,797.0000,8133
3,724.0000,8187
0,1162.0000,8187
8,3317.0000,8187
0,1270.7500,8355
2,71517.0000,8467
0,1733.0000,8467
0,1568.0000,8556
3,1623.0000,8603
0,448.0000,8603
0,988.5000,8629
1,174659.0000,8629
3,3763.0000,8758
5,2611.0000,8758
4,1157.0000,8758
0,5400.0000,8758
0,398.0000,8838
0,136.5161,8881
3,5893.5000,8906
1,174659.0000,8906
0,996.5000,8964
6,1134.0000,9064
0,2064.0000,9064
2,765.0000,9064
0,1726.5000,9149
3,3334.0000,9149
3,688.0000,9209
0,625.0000,9209
4,1157.0000,9209
2,3172.0000,9227
0,722.0000,9227
4,14071.0000,9257
0,5482.0000,9257
0,1170.3333,9367
3,5417.0000,9367
2,8078.0000,9401
3,9420.0000,9401
3,2416.7500,9431
0,1211.1667,9431
1,2916821.0000,9434
3,2415.0000,9434
0,386.0000,9434
0,2938.5000,9465
4,1157.0000,9465
6,1134.0000,9537
0,447.0000,9682
0,2594.5000,9695
8,3317.0000,9695
2,4048.0000,9797
0,309.0000,9797
0,3113.7500,9993
3,3808.2500,9993
2,5110.0000,9993
0,3069.0000,10031
4,1308462.0000,10031
0,838.0000,10124
3,1640.5000,10124
0,150.3333,10186
3,1969.5000,10186
2,8078.0000,10186
8,18612.0000,10523
0,535.0000,10523
3,1973.0000,10523
3,2092.5000,10632
0,501.0000,10632
3,3215.0000,10722
0,78.0000,10748
4,4004.0000,10748
0,3771.5000,10800
3,4225.8000,10800
3,2337.0000,10801
0,1256.0000,10915
3,9420.0000,11284
0,1438.0000,11284
2,4683.0000,11581
0,774.0000,11753
0,5400.0000,12008
0,333.0000,12055
4,14071.0000,12055
3,2819.6667,12055
6,1134.0000,12055
3,3436.5000,12073
3,3749.0000,12137
0,724.0000,12137
2,22587.0000,12137
3,2985.0000,12306
0,9.0000,12306
3,2434.3333,12363
1,14061.0000,12363
0,210.3333,12363
0,2266.0000,12421
3,2168.0000,12443
0,2967.5000,12443
4,13428.0000,12443
5,1885.0000,12462
0,490.6000,12462
3,3796.0000,12462
3,3749.0000,13285
0,71850.0000,13285
0,119.0000,13467
3,1093.0000,13474
2,15746.0000,13474
0,445.5000,13474
0,402.5000,13681
2,2511.0000,14044
0,2826.5000,14044
0,201.0000,14183
3,3634.3333,14183
0,620.2500,14430
0,4122.0000,14792
0,2613.3333,15053
0,1633.6667,15149
4,2576.0000,15616
0,831.0000,15616
0,80.0000,15718
0,1150.6667,15893
3,724.0000,15893
0,90.0000,15992
3,3658.0000,15995
0,342.0000,15995
6,1134.0000,16715
3,2367.0000,16715
8,3317.0000,16715
0,126.0000,16715
4,17512.5000,16715
1,2916821.0000,17600
0,66670.5000,17600
3,3334.0000,17600
0,277.0000,17974
0,755.3333,19598
3,2563.6667,19598
8,6059.0000,19598
3,2779.5000,19602
0,511.0000,19602
6,1134.0000,20002
0,1191.0000,20002
0,561.0000,22095
0,595.0000,23054
3,4309.0000,24019
0,3012.0000,24019
2,15049.0000,24019
0,65.0000,27210
0,1879.0000,33530
8,3874.0000,33530
0,225.0000,37409
0,397.0000,53451
3,1802.6667,53451
8,8037.0000,53451
7,1463.0000,53451
0,65.6667,54141
0,903.2500,55826
7,1463.0000,64232
0,424.0000,64232
2,15049.0000,64232
3,3215.0000,64232
