| p_type |                   friends_count | thread_id |
|      0 |                         59.0000 |       158 |
|      6 |                       6701.0000 |       346 |
|      8 |                        367.0000 |       346 |
|      3 |                        804.5000 |       346 |
|      0 |                        242.8333 |       346 |
|      2 |                        577.0000 |       346 |
|      4 |                        292.0000 |       346 |
|      0 |                         51.2500 |       350 |
|      3 |                        775.6667 |       350 |
|      3 |                       1302.6667 |       351 |
|      0 |                        328.5000 |       351 |
|      2 |                        215.0000 |       351 |
|      8 |                        880.0000 |       351 |
|      4 |                        292.0000 |       353 |
|      0 |                        685.5714 |       353 |
|      3 |                        538.4000 |       353 |
|      2 |                       1035.0000 |       361 |
|      0 |                        414.0000 |       363 |
|      3 |                       2338.5000 |       363 |
|      4 |                        999.0000 |       363 |
|      0 |                        358.0000 |       373 |
|      6 |                        259.0000 |       373 |
|      4 |                        943.0000 |       373 |
|      3 |                         11.0000 |       373 |
|      3 |                        879.4444 |       376 |
|      0 |                        398.6250 |       376 |
|      8 |                        655.5000 |       376 |
|      0 |                        402.0000 |       384 |
|      8 |                        139.0000 |       385 |
|      0 |                        360.3333 |       385 |
|      3 |                        797.6667 |       385 |
|      8 |                        880.0000 |       388 |
|      3 |                        992.1429 |       388 |
|      0 |                        285.3636 |       388 |
|      0 |                        280.6667 |       393 |
|      3 |                       2223.0000 |       393 |
|      0 |                        263.6667 |       401 |
|      3 |                        348.0000 |       401 |
|      4 |                        449.0000 |       401 |
|      0 |                        199.0000 |       412 |
|      0 |                        352.5714 |       417 |
|      2 |                       1944.0000 |       417 |
|      3 |                       1219.6667 |       417 |
|      4 |                        943.0000 |       417 |
|      8 |                        463.0000 |       417 |
|      0 |                       1027.0000 |       421 |
|      0 |                        234.0000 |       427 |
|      4 |                        755.0000 |       427 |
|      3 |                        348.0000 |       427 |
|      2 |                        621.0000 |       427 |
|      3 |                        362.0000 |       429 |
|      0 |                        506.0000 |       429 |
|      0 |                        225.8333 |       447 |
|      3 |                        775.8571 |       447 |
|      4 |                        150.0000 |       447 |
|      4 |                        755.0000 |       453 |
|      0 |                        723.0000 |       453 |
|      0 |                       1228.0000 |       455 |
|      3 |                       1728.3333 |       455 |
|      3 |                        837.6667 |       463 |
|      0 |                        733.6000 |       463 |
|      4 |                        755.0000 |       464 |
|      8 |                        367.0000 |       464 |
|      0 |                        318.5000 |       478 |
|      3 |                       1022.0000 |       478 |
|      3 |                        795.0000 |       488 |
|      0 |                        267.0000 |       488 |
|      3 |                        141.0000 |       489 |
|      0 |                        450.0000 |       489 |
|      6 |                       2001.0000 |       506 |
|      0 |                        638.2500 |       506 |
|      4 |                       1114.0000 |       514 |
|      2 |                        697.5000 |       514 |
|      0 |                        315.3333 |       515 |
|      3 |                        620.6667 |       515 |
|      3 |                       2130.0000 |       528 |
|      2 |                        312.0000 |       528 |
|      0 |                        158.2500 |       528 |
|      8 |                        634.0000 |       528 |
|      0 |                        348.5000 |       552 |
|      3 |                        727.3333 |       552 |
|      3 |                        419.0000 |       553 |
|      0 |                        347.5000 |       553 |
|      0 |                        999.0000 |       578 |
|      0 |                       1320.0000 |       580 |
|      3 |                       1312.2500 |       582 |
|      0 |                        209.5000 |       582 |
|      8 |                        529.0000 |       582 |
|      0 |                        224.0000 |       601 |
|      0 |                       7123.0000 |       611 |
|      4 |                        943.0000 |       615 |
|      0 |                        309.6667 |       615 |
|      3 |                        577.0000 |       615 |
|      0 |                         96.5000 |       619 |
|      0 |                        295.0000 |       625 |
|      3 |                        866.8000 |       625 |
|      0 |                        213.5000 |       626 |
|      8 |                        880.0000 |       626 |
|      3 |                       1018.2500 |       626 |
|      0 |                        339.3333 |       636 |
|      4 |                        999.0000 |       636 |
|      8 |                        634.0000 |       636 |
|      5 |                        799.6667 |       636 |
|      3 |                        585.7273 |       636 |
|      2 |                       1015.5000 |       636 |
|      0 |                        653.5000 |       640 |
|      4 |                          8.0000 |       653 |
|      6 |                       2001.0000 |       653 |
|      3 |                        854.4000 |       653 |
|      8 |                        880.0000 |       653 |
|      0 |                        231.6667 |       653 |
|      0 |                        522.5000 |       662 |
|      0 |                        236.0000 |       668 |
|      3 |                        301.0000 |       668 |
|      0 |                       1300.0000 |       669 |
|      3 |                        817.6667 |       682 |
|      0 |                        181.0000 |       682 |
|      0 |                        901.7500 |       684 |
|      1 |                         58.0000 |       684 |
|      2 |                        103.0000 |       691 |
|      0 |                        402.0000 |       696 |
|      3 |                        238.0000 |       717 |
|      4 |                        271.0000 |       717 |
|      2 |                        621.0000 |       717 |
|      0 |                        226.3333 |       724 |
|      3 |                        160.0000 |       724 |
|      3 |                        860.3333 |       725 |
|      0 |                        499.8333 |       725 |
|      0 |                         10.6667 |       741 |
|      8 |                       2513.0000 |       749 |
|      0 |                        226.0000 |       749 |
|      0 |                        597.0000 |       763 |
|      0 |                        168.1667 |       787 |
|      3 |                        296.0000 |       787 |
|      0 |                        262.8333 |       794 |
|      2 |                        362.0000 |       794 |
|      0 |                         71.0000 |       817 |
|      3 |                        348.0000 |       817 |
|      4 |                        943.0000 |       817 |
|      0 |                        753.0000 |       826 |
|      3 |                       1509.0000 |       827 |
|      0 |                         52.9000 |       827 |
|      3 |                        393.0000 |       831 |
|      2 |                        621.0000 |       831 |
|      0 |                         49.0000 |       831 |
|      4 |                        271.0000 |       855 |
|      6 |                       2001.0000 |       855 |
|      0 |                        409.0000 |       855 |
|      8 |                        367.0000 |       855 |
|      3 |                        729.8333 |       855 |
|      3 |                        167.0000 |       859 |
|      4 |                        755.0000 |       859 |
|      0 |                        328.0000 |       863 |
|      2 |                        225.0000 |       868 |
|      3 |                       1413.5000 |       868 |
|      0 |                       1092.2500 |       868 |
|      3 |                        441.0000 |       882 |
|      0 |                        239.8750 |       882 |
|      0 |                        335.0000 |       913 |
|      0 |                         50.5000 |       926 |
|      2 |                        310.5000 |       926 |
|      3 |                        571.0000 |       929 |
|      0 |                        290.3333 |       929 |
|      3 |                        679.0000 |       938 |
|      0 |                        588.5000 |       938 |
|      2 |                        621.0000 |       938 |
|      6 |                       2001.0000 |       942 |
|      0 |                        284.3333 |       942 |
|      3 |                        797.0000 |       942 |
|      4 |                        686.0000 |       942 |
|      2 |                        228.0000 |       984 |
|      0 |                        519.0000 |       984 |
|      0 |                        123.0000 |       991 |
|      3 |                        427.0000 |      1014 |
|      2 |                        366.0000 |      1014 |
|      0 |                        351.0000 |      1014 |
|      4 |                          8.0000 |      1014 |
|      0 |                        763.0000 |      1024 |
|      8 |                        880.0000 |      1028 |
|      0 |                        452.3333 |      1028 |
|      4 |                       1328.0000 |      1038 |
|      0 |                        315.2000 |      1038 |
|      3 |                        676.0000 |      1038 |
|      3 |                        787.2857 |      1061 |
|      0 |                        276.0000 |      1061 |
|      3 |                        780.0000 |      1062 |
|      0 |                        389.0000 |      1062 |
|      0 |                        138.0000 |      1071 |
|      0 |                        485.6000 |      1076 |
|      6 |                       2001.0000 |      1076 |
|      1 |                         19.0000 |      1076 |
|      3 |                       1683.5000 |      1089 |
|      0 |                        219.8571 |      1113 |
|      3 |                       1408.3333 |      1113 |
|      6 |                       2001.0000 |      1123 |
|      3 |                        999.0000 |      1123 |
|      0 |                        180.5000 |      1123 |
|      3 |                        362.0000 |      1131 |
|      6 |                       2001.0000 |      1131 |
|      2 |                       1085.0000 |      1131 |
|      3 |                        923.0000 |      1137 |
|      0 |                        228.0000 |      1137 |
|      3 |                        964.0000 |      1139 |
|      2 |                       1944.0000 |      1139 |
|      0 |                        373.8333 |      1139 |
|      0 |                        238.0000 |      1144 |
|      3 |                        780.0000 |      1144 |
|      0 |                        200.5000 |      1155 |
|      3 |                        571.0000 |      1155 |
|      6 |                       2001.0000 |      1161 |
|      0 |                        140.6667 |      1161 |
|      3 |                        164.0000 |      1161 |
|      2 |                        621.0000 |      1161 |
|      0 |                        453.0000 |      1171 |
|      6 |                       1285.0000 |      1171 |
|      3 |                        198.0000 |      1171 |
|      3 |                        376.2857 |      1180 |
|      8 |                        880.0000 |      1180 |
|      0 |                        332.1333 |      1180 |
|      0 |                        205.0000 |      1212 |
|      3 |                       2029.0000 |      1212 |
|      0 |                        947.1667 |      1218 |
|      8 |                        139.0000 |      1218 |
|      0 |                        241.0000 |      1229 |
|      3 |                       1036.2500 |      1229 |
|      0 |                        284.0000 |      1247 |
|      3 |                       1661.5000 |      1247 |
|      2 |                        621.0000 |      1247 |
|      3 |                       1656.0000 |      1255 |
|      0 |                        426.1429 |      1255 |
|      0 |                        403.0000 |      1282 |
|      5 |                        448.0000 |      1305 |
|      0 |                        450.0000 |      1305 |
|      1 |                         58.0000 |      1318 |
|      0 |                        296.5000 |      1362 |
|      0 |                        249.2500 |      1364 |
|      3 |                        672.5000 |      1364 |
|      3 |                        427.0000 |      1373 |
|      8 |                        367.0000 |      1373 |
|      4 |                        271.0000 |      1373 |
|      0 |                        170.0000 |      1373 |
|      0 |                        360.2000 |      1374 |
|      3 |                        348.0000 |      1374 |
|      8 |                        463.0000 |      1374 |
|      0 |                       8373.0000 |      1382 |
|      3 |                       1471.3333 |      1382 |
|      3 |                         11.0000 |      1407 |
|      0 |                        397.5714 |      1407 |
|      0 |                       1665.8333 |      1415 |
|      3 |                        465.0000 |      1415 |
|      3 |                        780.0000 |      1429 |
|      0 |                         42.0000 |      1429 |
|      0 |                        411.0000 |      1452 |
|      3 |                        780.0000 |      1454 |
|      0 |                        578.0000 |      1476 |
|      0 |                        828.5000 |      1483 |
|      0 |                        219.0000 |      1487 |
|      2 |                        124.5000 |      1487 |
|      3 |                        427.0000 |      1487 |
|      3 |                        630.5000 |      1488 |
|      0 |                        261.6667 |      1488 |
|      0 |                        256.0000 |      1502 |
|      3 |                        795.0000 |      1502 |
|      0 |                        378.6667 |      1504 |
|      3 |                        682.6667 |      1504 |
|      0 |                        852.0000 |      1520 |
|      3 |                        289.0000 |      1534 |
|      0 |                         91.0000 |      1534 |
|      4 |                        271.0000 |      1565 |
|      3 |                        406.4286 |      1565 |
|      0 |                         92.5000 |      1565 |
|      2 |                        536.0000 |      1566 |
|      0 |                        372.5000 |      1566 |
|      3 |                        905.0000 |      1566 |
|      2 |                        225.0000 |      1581 |
|      3 |                        465.0000 |      1581 |
|      0 |                        583.7500 |      1581 |
|      3 |                        166.0000 |      1583 |
|      0 |                        578.0000 |      1583 |
|      0 |                        519.5000 |      1615 |
|      3 |                       1330.0000 |      1628 |
|      0 |                        395.5000 |      1628 |
|      7 |                        312.0000 |      1628 |
|      3 |                       2820.0000 |      1633 |
|      3 |                        170.0000 |      1636 |
|      3 |                         82.0000 |      1647 |
|      8 |                        139.0000 |      1647 |
|      0 |                        307.5000 |      1647 |
|      3 |                       1147.0000 |      1662 |
|      4 |                        943.0000 |      1662 |
|      0 |                        619.5000 |      1662 |
|      8 |                        139.0000 |      1662 |
|      3 |                       1154.0000 |      1669 |
|      0 |                        378.0000 |      1669 |
|      3 |                       1031.0000 |      1709 |
|      0 |                        274.3333 |      1709 |
|      0 |                        304.0385 |      1738 |
|      3 |                        653.7143 |      1738 |
|      3 |                        166.0000 |      1746 |
|      0 |                        238.3333 |      1759 |
|      8 |                        634.0000 |      1760 |
|      3 |                        938.0000 |      1772 |
|      0 |                        484.5000 |      1772 |
|      2 |                        621.0000 |      1772 |
|      6 |                       2001.0000 |      1775 |
|      3 |                       2975.0000 |      1776 |
|      0 |                        319.6667 |      1776 |
|      4 |                        577.0000 |      1776 |
|      3 |                        170.0000 |      1777 |
|      0 |                        428.0000 |      1777 |
|      4 |                      21759.0000 |      1777 |
|      0 |                        583.0000 |      1787 |
|      3 |                       1150.5000 |      1788 |
|      8 |                        880.0000 |      1788 |
|      4 |                        139.5000 |      1788 |
|      0 |                        279.8750 |      1788 |
|      0 |                        555.2222 |      1791 |
|      3 |                        198.0000 |      1811 |
|      0 |                        321.5000 |      1811 |
|      2 |                        621.0000 |      1859 |
|      0 |                        152.0000 |      1859 |
|      0 |                        859.0000 |      1901 |
|      0 |                        299.6667 |      1909 |
|      3 |                        971.0000 |      1909 |
|      0 |                        905.0000 |      1913 |
|      2 |                       1029.0000 |      1913 |
|      3 |                       1599.0000 |      1913 |
|      4 |                       2800.0000 |      1913 |
|      2 |                        536.0000 |      1941 |
|      0 |                        386.0000 |      1941 |
|      3 |                        238.0000 |      1941 |
|      4 |                       1328.0000 |      1941 |
|      3 |                        546.4000 |      2031 |
|      0 |                        222.8333 |      2031 |
|      8 |                        139.0000 |      2040 |
|      1 |                        182.0000 |      2040 |
|      0 |                        150.5000 |      2040 |
|      0 |                         20.0000 |      2052 |
|      8 |                       1562.0000 |      2062 |
|      1 |                          1.0000 |      2062 |
|      0 |                        118.6667 |      2062 |
|      3 |                       1154.0000 |      2064 |
|      0 |                        502.0000 |      2064 |
|      0 |                       5397.0000 |      2072 |
|      0 |                        206.0000 |      2074 |
|      3 |                       1268.6667 |      2074 |
|      0 |                        120.3333 |      2085 |
|      0 |                        356.0000 |      2100 |
|      6 |                       4878.0000 |      2100 |
|      3 |                        719.6667 |      2100 |
|      2 |                        225.0000 |      2101 |
|      0 |                        303.0000 |      2115 |
|      3 |                        177.0000 |      2115 |
|      0 |                        861.5000 |      2146 |
|      3 |                        710.6667 |      2146 |
|      8 |                        463.0000 |      2146 |
|      4 |                        755.0000 |      2150 |
|      3 |                        236.5000 |      2150 |
|      0 |                        708.5000 |      2150 |
|      0 |                        265.0000 |      2156 |
|      1 |                         48.5000 |      2161 |
|      4 |                        554.0000 |      2161 |
|      4 |                        755.0000 |      2170 |
|      6 |                         99.0000 |      2184 |
|      3 |                        348.0000 |      2184 |
|      2 |                        621.0000 |      2203 |
|      0 |                        226.0000 |      2203 |
|      0 |                        718.0000 |      2204 |
|      3 |                        228.0000 |      2204 |
|      3 |                        879.7500 |      2224 |
|      0 |                        141.6667 |      2224 |
|      0 |                        241.0000 |      2231 |
|      2 |                       1029.0000 |      2231 |
|      0 |                        548.6667 |      2233 |
|      4 |                        943.0000 |      2233 |
|      2 |                        536.0000 |      2233 |
|      3 |                        465.0000 |      2249 |
|      0 |                         51.0000 |      2249 |
|      3 |                       1074.0000 |      2250 |
|      0 |                        196.4118 |      2250 |
|      2 |                          0.0000 |      2250 |
|      0 |                        941.0000 |      2259 |
|      3 |                       1154.0000 |      2261 |
|      0 |                        519.0000 |      2261 |
|      0 |                        387.2000 |      2275 |
|      3 |                        343.6667 |      2275 |
|      3 |                        447.2500 |      2300 |
|      0 |                        289.6250 |      2300 |
|      0 |                        532.4000 |      2310 |
|      0 |                         61.0000 |      2361 |
|      0 |                        398.0000 |      2364 |
|      0 |                       1231.0000 |      2370 |
|      3 |                        181.5000 |      2396 |
|      0 |                        156.5000 |      2396 |
|      8 |                        139.0000 |      2396 |
|      0 |                        226.0000 |      2417 |
|      0 |                        521.0000 |      2438 |
|      4 |                        692.5000 |      2458 |
|      2 |                        606.0000 |      2458 |
|      0 |                         40.0000 |      2461 |
|      0 |                          0.0000 |      2467 |
|      3 |                         11.0000 |      2467 |
|      8 |                        634.0000 |      2476 |
|      0 |                        203.2500 |      2476 |
|      3 |                        321.3333 |      2476 |
|      0 |                         65.0000 |      2490 |
|      3 |                        780.0000 |      2490 |
|      3 |                       1777.0000 |      2492 |
|      2 |                        225.0000 |      2492 |
|      0 |                         75.0000 |      2529 |
|      0 |                         65.0000 |      2530 |
|      0 |                        299.0000 |      2536 |
|      0 |                        618.0000 |      2544 |
|      3 |                        479.0000 |      2544 |
|      0 |                         72.0000 |      2545 |
|      0 |                        328.0000 |      2546 |
|      6 |                       2001.0000 |      2546 |
|      8 |                        880.0000 |      2546 |
|      3 |                       2138.6000 |      2546 |
|      0 |                      24200.5000 |      2558 |
|      1 |                        182.0000 |      2558 |
|      3 |                        304.0000 |      2558 |
|      3 |                        472.2500 |      2566 |
|      6 |                       2001.0000 |      2570 |
|      0 |                        366.0000 |      2570 |
|      2 |                        621.0000 |      2593 |
|      4 |                        943.0000 |      2593 |
|      0 |                        130.5000 |      2593 |
|      0 |                      48201.0000 |      2596 |
|      0 |                        164.0000 |      2621 |
|      3 |                       1330.0000 |      2621 |
|      8 |                        880.0000 |      2628 |
|      5 |                        448.0000 |      2628 |
|      3 |                        465.0000 |      2628 |
|      0 |                        341.7500 |      2628 |
|      1 |                         39.0000 |      2643 |
|      0 |                        143.0000 |      2643 |
|      2 |                        618.0000 |      2643 |
|      3 |                        679.0000 |      2676 |
|      0 |                         40.0000 |      2680 |
|      0 |                        450.0000 |      2710 |
|      2 |                        621.0000 |      2710 |
|      5 |                        448.0000 |      2710 |
|      3 |                       1793.8000 |      2725 |
|      0 |                        379.3333 |      2725 |
|      0 |                        237.0000 |      2751 |
|      0 |                       1079.0000 |      2763 |
|      3 |                        885.0000 |      2774 |
|      0 |                      24389.5000 |      2774 |
|      6 |                       2001.0000 |      2774 |
|      3 |                        465.0000 |      2805 |
|      0 |                        216.3333 |      2805 |
|      0 |                        339.6667 |      2820 |
|      3 |                        780.0000 |      2820 |
|      0 |                        167.7500 |      2826 |
|      3 |                        704.6667 |      2832 |
|      4 |                        755.0000 |      2832 |
|      0 |                        320.2500 |      2832 |
|      4 |                        999.0000 |      2881 |
|      3 |                       1077.5000 |      2881 |
|      2 |                        110.0000 |      2881 |
|      3 |                        254.0000 |      2888 |
|      0 |                      10961.0000 |      2888 |
|      0 |                        761.0000 |      2893 |
