| p_type |                   friends_count | thread_id |
|      0 |                        281.0000 |      2896 |
|      4 |                        927.0000 |      2896 |
|      0 |                        160.6667 |      2911 |
|      6 |                         99.0000 |      2937 |
|      0 |                        701.8333 |      2937 |
|      2 |                         87.0000 |      2937 |
|      0 |                        138.0000 |      2992 |
|      6 |                       4878.0000 |      3001 |
|      3 |                       2820.0000 |      3001 |
|      0 |                        392.7143 |      3001 |
|      2 |                        104.0000 |      3004 |
|      0 |                        351.0000 |      3004 |
|      6 |                       2001.0000 |      3023 |
|      0 |                        450.0000 |      3023 |
|      0 |                       4624.6667 |      3027 |
|      0 |                        578.0000 |      3056 |
|      0 |                        210.5000 |      3061 |
|      6 |                       2001.0000 |      3061 |
|      3 |                       1360.5000 |      3061 |
|      0 |                        134.0000 |      3062 |
|      8 |                        367.0000 |      3062 |
|      3 |                        787.0000 |      3062 |
|      3 |                        348.0000 |      3063 |
|      0 |                         77.0000 |      3063 |
|      4 |                        764.5000 |      3063 |
|      0 |                       3374.0000 |      3071 |
|      0 |                        226.0000 |      3093 |
|      0 |                        454.0000 |      3101 |
|      3 |                       1920.0000 |      3101 |
|      4 |                        630.0000 |      3215 |
|      3 |                        296.0000 |      3224 |
|      0 |                       1175.3333 |      3229 |
|      3 |                        238.0000 |      3231 |
|      4 |                        755.0000 |      3231 |
|      0 |                       1084.9000 |      3277 |
|      0 |                        181.0000 |      3295 |
|      0 |                        238.0000 |      3308 |
|      2 |                        225.0000 |      3322 |
|      0 |                         87.3333 |      3322 |
|      8 |                        634.0000 |      3322 |
|      3 |                       1262.6667 |      3322 |
|      3 |                        339.5000 |      3341 |
|      0 |                        496.7333 |      3341 |
|      3 |                        774.4000 |      3358 |
|      8 |                        880.0000 |      3358 |
|      0 |                        461.0000 |      3358 |
|      0 |                        452.0000 |      3378 |
|      2 |                        225.0000 |      3379 |
|      0 |                        226.0000 |      3379 |
|      3 |                        304.0000 |      3379 |
|      0 |                        428.6667 |      3393 |
|      3 |                        362.0000 |      3393 |
|      0 |                        520.0000 |      3410 |
|      4 |                        943.0000 |      3410 |
|      3 |                        219.0000 |      3410 |
|      0 |                         91.0000 |      3444 |
|      3 |                        126.5000 |      3444 |
|      3 |                        503.3750 |      3445 |
|      0 |                        348.3333 |      3445 |
|      0 |                        321.0000 |      3470 |
|      0 |                        264.2222 |      3496 |
|      0 |                        293.3333 |      3529 |
|      4 |                        999.0000 |      3535 |
|      3 |                       1154.5000 |      3535 |
|      0 |                        711.2000 |      3568 |
|      0 |                        234.0000 |      3574 |
|      3 |                       1331.2500 |      3574 |
|      2 |                        395.5000 |      3574 |
|      3 |                        348.0000 |      3653 |
|      4 |                        271.0000 |      3653 |
|      3 |                        344.0000 |      3663 |
|      0 |                        524.5000 |      3663 |
|      4 |                       1135.5000 |      3663 |
|      0 |                        390.0000 |      3735 |
|      3 |                        479.0000 |      3735 |
|      0 |                        406.0000 |      3790 |
|      8 |                        757.0000 |      3810 |
|      0 |                        151.0000 |      3810 |
|      3 |                       3379.0000 |      3839 |
|      0 |                        242.6667 |      3839 |
|      0 |                        665.0000 |      3891 |
|      5 |                        448.0000 |      3891 |
|      3 |                        303.6667 |      3891 |
|      2 |                          0.0000 |      3891 |
|      8 |                        634.0000 |      3891 |
|      4 |                        774.0000 |      3895 |
|      0 |                        859.0000 |      3907 |
|      4 |                        774.0000 |      3907 |
|      3 |                        311.0000 |      3920 |
|      0 |                        159.0000 |      3920 |
|      3 |                        627.5000 |      3932 |
|      0 |                        143.5000 |      3932 |
|      0 |                        231.6667 |      3950 |
|      0 |                        667.5000 |      3997 |
|      3 |                        460.0000 |      3997 |
|      0 |                        364.0000 |      4006 |
|      0 |                        378.6667 |      4099 |
|      3 |                       2003.0000 |      4129 |
|      0 |                        196.2500 |      4129 |
|      4 |                        755.0000 |      4191 |
|      3 |                        634.0000 |      4191 |
|      0 |                        207.1000 |      4259 |
|      3 |                        768.5000 |      4259 |
|      0 |                        238.0000 |      4261 |
|      3 |                        629.5000 |      4274 |
|      0 |                        509.0000 |      4274 |
|      0 |                         45.0000 |      4296 |
|      2 |                         97.0000 |      4314 |
|      0 |                        469.0000 |      4314 |
|      0 |                        548.8000 |      4361 |
|      3 |                        726.5556 |      4361 |
|      0 |                         27.0000 |      4408 |
|      3 |                        265.0000 |      4408 |
|      6 |                          0.0000 |      4524 |
|      3 |                        795.0000 |      4524 |
|      4 |                        261.0000 |      4524 |
|      3 |                        630.0000 |      4527 |
|      0 |                       1348.1538 |      4527 |
|      1 |                        177.0000 |      4527 |
|      4 |                        271.0000 |      4595 |
|      2 |                        195.0000 |      4595 |
|      0 |                        590.0000 |      4597 |
|      3 |                       1082.5000 |      4634 |
|      0 |                        335.7000 |      4634 |
|      0 |                        139.5000 |      4684 |
|      2 |                         97.0000 |      4700 |
|      3 |                        784.0000 |      4700 |
|      0 |                        253.0000 |      4700 |
|      3 |                       1466.0000 |      4796 |
|      0 |                        859.0000 |      4796 |
|      3 |                       1160.0000 |      4834 |
|      0 |                      48201.0000 |      4834 |
|      2 |                        618.0000 |      4834 |
|      3 |                        293.5000 |      4878 |
|      0 |                        407.4000 |      4878 |
|      8 |                        139.0000 |      4878 |
|      0 |                        318.0000 |      4893 |
|      3 |                       2130.0000 |      4929 |
|      2 |                        164.0000 |      4929 |
|      3 |                        628.0000 |      4930 |
|      0 |                        578.0000 |      4930 |
|      2 |                        225.0000 |      4930 |
|      0 |                        698.0000 |      4955 |
|      0 |                        183.0000 |      4991 |
|      4 |                        774.0000 |      4995 |
|      2 |                        621.0000 |      4995 |
|      0 |                         75.0000 |      5053 |
|      0 |                        205.5000 |      5083 |
|      0 |                        298.0000 |      5096 |
|      3 |                        103.0000 |      5096 |
|      3 |                        670.5000 |      5135 |
|      0 |                        275.5000 |      5135 |
|      0 |                        238.0000 |      5200 |
|      8 |                       2513.0000 |      5200 |
|      3 |                       1799.0000 |      5200 |
|      0 |                        413.0000 |      5228 |
|      3 |                        465.0000 |      5243 |
|      0 |                        533.5000 |      5243 |
|      0 |                        220.6667 |      5247 |
|      2 |                        606.0000 |      5247 |
|      0 |                       9165.0000 |      5262 |
|      0 |                       4326.0000 |      5429 |
|      0 |                        281.0000 |      5450 |
|      3 |                        153.0000 |      5450 |
|      0 |                        195.0000 |      5451 |
|      3 |                        233.0000 |      5459 |
|      0 |                        312.5000 |      5459 |
|      4 |                        271.0000 |      5464 |
|      3 |                        171.0000 |      5464 |
|      8 |                        367.0000 |      5464 |
|      4 |                        755.0000 |      5481 |
|      0 |                        543.0000 |      5481 |
|      0 |                        276.0000 |      5543 |
|      0 |                        380.2500 |      5550 |
|      0 |                        143.6667 |      5563 |
|      0 |                         58.0000 |      5593 |
|      0 |                       1099.0000 |      5631 |
|      3 |                       1233.2500 |      5678 |
|      0 |                        435.4000 |      5678 |
|      4 |                        999.0000 |      5678 |
|      5 |                        448.0000 |      5678 |
|      2 |                         97.0000 |      5695 |
|      0 |                        329.0000 |      5695 |
|      3 |                        679.0000 |      5755 |
|      0 |                        362.8000 |      5755 |
|      3 |                       1150.0000 |      5832 |
|      0 |                        137.0000 |      5832 |
|      0 |                         75.0000 |      5855 |
|      0 |                       2086.0000 |      5881 |
|      5 |                        448.0000 |      5888 |
|      0 |                        228.2500 |      5888 |
|      3 |                        324.5000 |      5888 |
|      0 |                       1130.6667 |      5921 |
|      3 |                        524.0000 |      5921 |
|      3 |                        225.5000 |      5963 |
|      0 |                        429.7500 |      5963 |
|      2 |                        245.0000 |      5963 |
|      3 |                        644.0000 |      5970 |
|      0 |                        243.7500 |      5970 |
|      8 |                        367.0000 |      5970 |
|      8 |                        944.0000 |      6064 |
|      0 |                        955.0000 |      6064 |
|      3 |                        850.6667 |      6064 |
|      0 |                       1117.0000 |      6112 |
|      3 |                        797.0000 |      6122 |
|      8 |                        139.0000 |      6122 |
|      0 |                        275.4000 |      6122 |
|      3 |                       1156.0000 |      6130 |
|      0 |                        232.5000 |      6130 |
|      0 |                        216.0000 |      6222 |
|      6 |                        365.0000 |      6222 |
|      3 |                        108.0000 |      6222 |
|      4 |                      42575.0000 |      6279 |
|      0 |                         36.0000 |      6299 |
|      3 |                       1060.0000 |      6381 |
|      0 |                        256.5000 |      6381 |
|      5 |                        448.0000 |      6422 |
|      0 |                        640.3333 |      6422 |
|      2 |                        225.0000 |      6422 |
|      0 |                        563.0000 |      6423 |
|      0 |                        205.0000 |      6425 |
|      2 |                        225.0000 |      6425 |
|      6 |                       2001.0000 |      6425 |
|      0 |                        205.5000 |      6426 |
|      3 |                        470.6667 |      6426 |
|      2 |                        577.0000 |      6493 |
|      3 |                        103.0000 |      6493 |
|      8 |                        367.0000 |      6493 |
|      0 |                        101.0000 |      6493 |
|      3 |                        388.0000 |      6499 |
|      0 |                        335.0000 |      6499 |
|      2 |                        225.0000 |      6515 |
|      0 |                        214.5000 |      6515 |
|      3 |                       1154.0000 |      6515 |
|      0 |                        423.4000 |      6523 |
|      3 |                        362.0000 |      6523 |
|      3 |                        153.0000 |      6587 |
|      1 |                       1311.0000 |      6590 |
|      0 |                        289.5000 |      6590 |
|      3 |                       2001.0000 |      6590 |
|      8 |                        634.0000 |      6636 |
|      0 |                        273.0000 |      6636 |
|      2 |                        333.0000 |      6636 |
|      2 |                         81.0000 |      6698 |
|      4 |                        271.0000 |      6698 |
|      0 |                        226.0000 |      6698 |
|      3 |                       1428.5000 |      6795 |
|      0 |                        152.0000 |      6795 |
|      2 |                        536.0000 |      6795 |
|      1 |                         48.5000 |      6814 |
|      3 |                        238.0000 |      6814 |
|      0 |                         36.0000 |      6814 |
|      3 |                        435.0000 |      6849 |
|      0 |                        235.0000 |      6849 |
|      0 |                        108.2500 |      6991 |
|      3 |                         96.0000 |      6991 |
|      2 |                       1029.0000 |      7052 |
|      0 |                        238.0000 |      7052 |
|      8 |                        139.0000 |      7052 |
|      3 |                       2975.0000 |      7052 |
|      0 |                         14.0000 |      7076 |
|      3 |                        797.0000 |      7084 |
|      0 |                       1199.3333 |      7084 |
|      2 |                         98.6667 |      7109 |
|      4 |                        599.0000 |      7109 |
|      6 |                       2001.0000 |      7128 |
|      0 |                        323.0000 |      7128 |
|      0 |                        110.6667 |      7175 |
|      2 |                        225.0000 |      7189 |
|      3 |                        348.0000 |      7196 |
|      0 |                        776.3333 |      7196 |
|      2 |                        225.0000 |      7295 |
|      0 |                        362.8000 |      7326 |
|      3 |                        436.0588 |      7326 |
|      3 |                        427.0000 |      7383 |
|      0 |                         89.0000 |      7383 |
|      0 |                        387.0000 |      7432 |
|      4 |                        943.0000 |      7432 |
|      3 |                        780.0000 |      7432 |
|      2 |                        536.0000 |      7432 |
|      0 |                        265.0000 |      7451 |
|      2 |                       1035.0000 |      7451 |
|      0 |                       1048.0000 |      7454 |
|      3 |                        679.0000 |      7454 |
|      4 |                        943.0000 |      7454 |
|      8 |                        634.0000 |      7478 |
|      0 |                        237.0000 |      7478 |
|      4 |                        755.0000 |      7523 |
|      0 |                        269.0000 |      7583 |
|      8 |                        367.0000 |      7583 |
|      0 |                        303.0000 |      7595 |
|      0 |                       1692.5000 |      7661 |
|      2 |                        170.0000 |      7696 |
|      0 |                        410.0000 |      7696 |
|      3 |                       2071.5000 |      7696 |
|      3 |                        263.1538 |      7712 |
|      0 |                        294.5000 |      7712 |
|      3 |                        876.0000 |      7754 |
|      0 |                        362.0000 |      7754 |
|      0 |                         27.0000 |      7827 |
|      3 |                        242.0000 |      7827 |
|      0 |                       1235.0000 |      7860 |
|      4 |                        271.0000 |      7860 |
|      3 |                        672.5000 |      7860 |
|      3 |                        458.6667 |      7962 |
|      0 |                        181.0000 |      7962 |
|      2 |                        225.0000 |      8037 |
|      3 |                       1154.0000 |      8037 |
|      0 |                        287.6667 |      8037 |
|      3 |                        248.6667 |      8066 |
|      0 |                        386.0000 |      8066 |
|      0 |                         36.0000 |      8133 |
|      3 |                        301.0000 |      8187 |
|      0 |                        348.6667 |      8187 |
|      8 |                        139.0000 |      8187 |
|      0 |                        346.5000 |      8355 |
|      2 |                      71313.0000 |      8467 |
|      0 |                       1042.6667 |      8467 |
|      0 |                        368.5000 |      8556 |
|      3 |                         82.0000 |      8603 |
|      0 |                        301.5000 |      8603 |
|      0 |                        509.5000 |      8629 |
|      1 |                         58.0000 |      8629 |
|      3 |                        460.0000 |      8758 |
|      5 |                       1503.0000 |      8758 |
|      4 |                        271.0000 |      8758 |
|      0 |                        186.0000 |      8758 |
|      0 |                        229.0000 |      8838 |
|      0 |                        338.6774 |      8881 |
|      3 |                       1073.5000 |      8906 |
|      1 |                         58.0000 |      8906 |
|      0 |                        629.7500 |      8964 |
|      6 |                       2001.0000 |      9064 |
|      0 |                        350.0000 |      9064 |
|      2 |                         83.0000 |      9064 |
|      0 |                        678.5000 |      9149 |
|      3 |                       2223.0000 |      9149 |
|      3 |                       1033.0000 |      9209 |
|      0 |                        630.6667 |      9209 |
|      4 |                        271.0000 |      9209 |
|      2 |                         87.0000 |      9227 |
|      0 |                        143.0000 |      9227 |
|      4 |                        755.0000 |      9257 |
|      0 |                         51.0000 |      9257 |
|      0 |                        530.0000 |      9367 |
|      3 |                        999.3333 |      9367 |
|      2 |                        103.0000 |      9401 |
|      3 |                        348.0000 |      9401 |
|      3 |                        524.5000 |      9431 |
|      0 |                        288.3333 |      9431 |
|      1 |                        208.0000 |      9434 |
|      3 |                       1154.0000 |      9434 |
|      0 |                        133.3333 |      9434 |
|      0 |                       3190.5000 |      9465 |
|      4 |                        271.0000 |      9465 |
|      6 |                       2001.0000 |      9537 |
|      0 |                        280.2000 |      9682 |
|      0 |                        348.5000 |      9695 |
|      8 |                        139.0000 |      9695 |
|      2 |                        644.0000 |      9797 |
|      0 |                        263.5000 |      9797 |
|      0 |                        119.7500 |      9993 |
|      3 |                       1780.2500 |      9993 |
|      2 |                        105.0000 |      9993 |
|      0 |                       3162.5000 |     10031 |
|      4 |                        894.0000 |     10031 |
|      0 |                        267.0000 |     10124 |
|      3 |                        229.0000 |     10124 |
|      0 |                        303.6667 |     10186 |
|      3 |                       1560.5000 |     10186 |
|      2 |                        103.0000 |     10186 |
|      8 |                        634.0000 |     10523 |
|      0 |                        226.0000 |     10523 |
|      3 |                        417.0000 |     10523 |
|      3 |                        730.0000 |     10632 |
|      0 |                        333.6667 |     10632 |
|      3 |                       2820.0000 |     10722 |
|      0 |                         54.0000 |     10748 |
|      4 |                        943.0000 |     10748 |
|      0 |                         75.0000 |     10800 |
|      3 |                       1023.0000 |     10800 |
|      3 |                        230.0000 |     10801 |
|      0 |                       1544.5000 |     10915 |
|      3 |                        348.0000 |     11284 |
|      0 |                        402.6667 |     11284 |
|      2 |                       5088.0000 |     11581 |
|      0 |                        452.0000 |     11753 |
|      0 |                        186.0000 |     12008 |
|      0 |                        233.0000 |     12055 |
|      4 |                        755.0000 |     12055 |
|      3 |                        965.0000 |     12055 |
|      6 |                       2001.0000 |     12055 |
|      3 |                       1642.5000 |     12073 |
|      3 |                        997.0000 |     12137 |
|      0 |                        451.5000 |     12137 |
|      2 |                       1029.0000 |     12137 |
|      3 |                       2234.0000 |     12306 |
|      0 |                          9.0000 |     12306 |
|      3 |                        638.3333 |     12363 |
|      1 |                         64.0000 |     12363 |
|      0 |                        266.6667 |     12363 |
|      0 |                       2216.0000 |     12421 |
|      3 |                       1446.5000 |     12443 |
|      0 |                        206.0000 |     12443 |
|      4 |                        927.0000 |     12443 |
|      5 |                       2007.0000 |     12462 |
|      0 |                        339.6000 |     12462 |
|      3 |                        368.6667 |     12462 |
|      3 |                        997.0000 |     13285 |
|      0 |                      24303.5000 |     13285 |
|      0 |                        147.5000 |     13467 |
|      3 |                        300.0000 |     13474 |
|      2 |                        423.0000 |     13474 |
|      0 |                        490.0000 |     13474 |
|      0 |                        333.0000 |     13681 |
|      2 |                        220.0000 |     14044 |
|      0 |                        391.5000 |     14044 |
|      0 |                        445.0000 |     14183 |
|      3 |                       1758.6667 |     14183 |
|      0 |                        732.2500 |     14430 |
|      0 |                        237.0000 |     14792 |
|      0 |                       1592.3333 |     15053 |
|      0 |                       1753.6667 |     15149 |
|      4 |                       2154.0000 |     15616 |
|      0 |                        173.0000 |     15616 |
|      0 |                        494.0000 |     15718 |
|      0 |                        166.3333 |     15893 |
|      3 |                        301.0000 |     15893 |
|      0 |                         75.0000 |     15992 |
|      3 |                        465.0000 |     15995 |
|      0 |                        298.6667 |     15995 |
|      6 |                       2001.0000 |     16715 |
|      3 |                       1799.0000 |     16715 |
|      8 |                        139.0000 |     16715 |
|      0 |                        226.0000 |     16715 |
|      4 |                        796.0000 |     16715 |
|      1 |                        208.0000 |     17600 |
|      0 |                        512.5000 |     17600 |
|      3 |                       2223.0000 |     17600 |
|      0 |                        402.0000 |     17974 |
|      0 |                        332.1667 |     19598 |
|      3 |                        464.6667 |     19598 |
|      8 |                        367.0000 |     19598 |
|      3 |                        684.2500 |     19602 |
|      0 |                        209.6667 |     19602 |
|      6 |                       2001.0000 |     20002 |
|      0 |                        137.3333 |     20002 |
|      0 |                        133.0000 |     22095 |
|      0 |                          5.6667 |     23054 |
|      3 |                        217.0000 |     24019 |
|      0 |                        171.0000 |     24019 |
|      2 |                        536.0000 |     24019 |
|      0 |                        144.0000 |     27210 |
|      0 |                        109.6667 |     33530 |
|      8 |                        463.0000 |     33530 |
|      0 |                        255.0000 |     37409 |
|      0 |                        649.7143 |     53451 |
|      3 |                        337.6667 |     53451 |
|      8 |                       2513.0000 |     53451 |
|      7 |                          2.0000 |     53451 |
|      0 |                        355.0000 |     54141 |
|      0 |                        401.8750 |     55826 |
|      7 |                          2.0000 |     64232 |
|      0 |                         95.5000 |     64232 |
|      2 |                        536.0000 |     64232 |
|      3 |                       2820.0000 |     64232 |