thread_id,num_users
353,2560
417,845
1155,518
1218,431
1139,429
1305,421
376,390
1180,341
855,321
653,305
447,302
1488,288
749,282
1772,259
1738,248
1777,240
636,230
2546,216
388,198
1038,183
2458,178
615,174
1076,173
2031,171
1565,170
351,169
913,165
4527,163
668,154
1062,153
3229,149
53451,146
2040,143
1171,142
1913,137
5262,137
5921,136
2300,132
2911,128
488,127
1787,127
2937,126
6064,125
6921,125
464,122
3056,121
3663,120
346,119
363,117
4634,114
3444,111
2250,111
10031,110
1791,109
926,108
2231,108
3496,108
1788,108
5970,105
412,104
942,104
1909,103
1662,99
2992,97
1244,96
725,96
528,96
6590,95
552,94
2536,94
2147,90
741,89
1085,89
4597,89
2100,89
2204,87
5772,87
373,87
3277,86
2249,86
6222,85
2476,84
2361,84
1776,82
9797,82
4259,82
578,81
9209,81
532,80
506,78
2064,78
515,78
4314,77
3470,77
2680,77
2570,76
619,76
5678,75
1633,75
2156,75
1407,74
1144,74
54141,73
1028,72
7326,72
3839,72
1454,72
1255,71
1014,71
8964,71
1061,70
1318,70
5550,70
5888,70
5429,70
669,69
1123,69
582,68
3653,67
2530,66
64232,66
4929,65
5881,65
4361,64
696,64
8629,63
755,62
684,62
2203,62
3920,62
3322,61
3932,60
514,60
1382,59
929,59
2643,59
429,59
2184,59
15616,59
5695,58
2359,58
2774,58
5797,58
361,58
2832,58
5451,57
1282,57
2676,57
2224,56
3997,56
6849,56
2888,56
1229,56
7962,55
3224,55
12055,54
2150,54
7478,54
7128,54
7109,53
3895,53
5247,53
3735,52
1534,52
37409,52
601,52
5243,52
794,52
3710,51
1941,51
1452,51
2628,51
2417,51
2896,51
3410,51
1137,50
1636,50
2233,50
5755,50
2364,50
5135,50
16715,50
7175,50
1483,50
2710,50
2725,50
6356,50
3062,49
2490,49
9695,49
2370,49
489,49
6279,49
1615,49
463,48
393,48
9682,48
15995,48
3568,48
787,48
691,48
3907,48
2461,48
8906,48
2763,47
14336,47
3845,47
2170,47
453,47
6523,47
9064,46
4796,46
8467,46
2115,46
1071,46
6493,46
882,46
1581,46
2438,46
2881,46
1746,46
4261,46
7595,46
11581,46
4296,46
6561,45
724,45
5459,45
3080,45
2052,45
949,45
3001,45
4191,45
12421,45
1760,45
2467,45
3063,44
1647,44
6698,44
863,44
8037,44
14792,44
1019,44
4274,44
1024,44
4789,43
9537,43
553,43
6587,43
478,43
6423,43
9766,43
4930,43
868,43
5228,43
763,43
1089,43
3027,43
1859,43
3231,43
385,43
13474,42
3950,42
2593,42
5736,42
4878,42
6636,42
3378,42
1759,42
9431,42
908,42
5631,42
7661,42
626,42
455,41
158,41
2310,41
15718,41
2906,41
1504,41
7454,41
3341,41
682,41
2161,41
1487,41
20002,41
1628,41
2621,40
4893,40
859,40
7084,40
1811,40
1113,40
2893,40
8234,40
7696,39
6579,39
5083,39
13681,39
5096,39
401,39
2820,39
6122,39
12306,39
4129,39
1709,39
12363,39
3358,39
427,39
991,39
7295,39
3061,38
3294,38
350,38
7432,38
9149,38
2805,38
4006,38
7076,38
3810,38
4099,38
1566,38
10915,38
5563,38
6499,38
7189,38
817,38
10523,37
6418,37
1520,37
938,37
2492,37
9367,37
2261,37
3891,37
1195,37
1362,37
2085,37
4700,37
9434,37
6955,37
717,36
9465,36
1502,36
5450,36
3295,36
8556,36
3071,36
662,36
6425,36
5200,36
3004,36
5832,36
14430,36
3574,36
2269,36
15053,36
2074,36
5593,36
2275,36
4991,36
3687,35
1775,35
7383,35
7754,35
10722,35
2146,35
7827,35
5464,35
1669,35
2396,35
6130,35
8758,35
3023,35
3215,35
8187,35
384,35
6299,35
13285,35
4995,35
1374,34
12008,34
6422,34
12073,34
580,34
4524,34
1161,34
2826,34
10801,34
421,34
984,34
6426,34
611,34
1579,34
6212,34
17974,34
4954,34
9993,34
2072,34
888,34
1583,34
3379,34
1364,34
10124,34
2751,33
2101,33
1247,33
9114,33
3790,33
8603,33
5543,33
760,33
8806,33
7196,33
2558,33
11753,33
2566,32
13467,32
826,32
6381,32
7712,32
24019,32
831,32
4408,32
1429,32
7860,32
3529,32
3535,32
2259,32
1331,32
7523,32
8838,32
19598,32
2545,32
4955,32
11284,32
19602,32
6515,32
5963,31
7012,31
10632,31
4834,31
2596,31
14044,31
12137,31
10800,31
2062,31
17600,31
9257,31
9820,31
2544,31
1476,31
6814,31
7583,31
9401,31
1212,31
3041,31
12462,31
1373,31
1131,31
22095,31
8355,30
7052,30
27210,30
3308,30
5115,30
6112,30
7451,30
33530,30
9227,30
3093,30
4595,30
6795,30
8066,30
11117,30
12443,30
55826,30
15149,30
3393,30
10186,30
6991,29
15893,29
3445,29
5481,29
3101,29
8133,29
625,29
23054,28
640,27
14183,27
4684,27
1901,25
5053,18
1415,15
827,12
8881,9
10748,8
5855,8
15992,7
2529,2
