thread_id,duration,num_posts
8187,13582,37
6222,372327,88
2161,12360,41
1113,17907,41
1244,294897,96
7860,12090,32
393,9966,52
2751,42924,33
9367,18382,37
3341,38760,71
2031,443662,193
9695,89388,50
787,60833,50
2359,5546,59
2490,36153,49
2621,52278,40
1180,347420,342
3080,10310,45
1901,12647,34
3735,39967,52
984,37202,34
3997,83771,58
4259,15253,90
9434,8879,37
3277,11300,119
6814,13692,31
3932,18955,60
7076,76749,38
6356,159587,50
4129,29959,40
1247,23589,33
5832,7828,36
5963,40241,31
53451,291860,153
12055,32571,55
6422,4606,34
5243,100849,52
2361,124882,84
2492,24910,37
1772,179324,259
724,10647,45
855,68393,324
2558,9427,33
7012,11932,32
4261,43089,46
2820,71130,39
3410,102779,52
528,64706,97
6423,50565,43
2100,261261,93
2231,58151,108
463,53730,48
725,20275,99
4524,59935,34
2101,109262,33
3215,43694,36
464,62419,124
10748,6674,35
6425,29304,37
5115,31707,30
2233,31267,50
2364,83171,50
2888,67223,56
1709,8951,39
9766,45401,43
1382,54280,59
1775,71109,35
6426,66059,34
662,22390,36
5247,209561,53
1579,25220,34
4789,41033,43
2300,86841,136
859,70608,40
4527,170751,196
1776,45013,82
401,48458,39
532,326401,81
794,10714,52
2628,32412,51
1318,129265,70
5772,82851,89
37409,425161,53
6493,40607,46
2170,34498,47
991,28209,39
1777,173042,240
926,181935,109
1581,36174,47
10031,369438,113
9114,157804,34
8066,45868,31
2040,70956,143
5053,11553,48
1123,153456,71
2826,37533,36
5970,248890,112
1647,438562,44
1909,110514,104
15992,64112,35
7084,45330,40
3023,279360,35
4595,37879,30
4006,25625,38
1255,28092,72
8133,208629,30
6561,31056,45
3810,181300,38
2893,182642,40
1452,34109,51
1583,40998,34
7478,137495,54
6299,29482,35
601,354760,52
863,50040,44
2566,13204,34
2370,159062,49
929,34723,63
6955,14278,37
2763,44699,47
4597,380554,90
16715,47777,51
15995,368304,50
668,62287,154
1061,154483,70
1454,174928,72
4991,973,37
19598,94570,33
5450,130001,37
1520,6585,37
1913,141423,137
669,6381,69
1062,76693,163
2896,19510,51
3027,83237,46
2438,102575,46
5451,32797,57
3093,53265,30
3224,99213,55
4796,26162,46
6499,9184,38
2570,153749,76
2832,394789,60
1195,235876,37
868,6783,44
4274,71224,47
4929,84362,65
12462,13628,33
6698,15351,44
4995,54297,35
19602,9103,34
8467,30986,47
2310,120833,45
1131,7769,31
3358,52547,40
4930,39143,43
11284,72010,32
15149,39626,30
1787,104914,127
346,75607,119
3294,41743,38
412,211940,104
2115,64729,46
3687,171110,35
12137,48307,31
4408,20356,32
3229,70584,150
1788,93160,108
478,64176,47
55826,363851,30
14430,6813,40
3950,58371,42
3295,56737,36
6112,1,30
741,114981,98
6636,6850,42
12073,19740,34
10632,11758,31
1331,28575,32
938,41627,37
22095,222136,32
12008,18192,34
9257,52352,31
3231,38317,43
2052,18245,49
611,42371,35
2249,16080,86
5262,68479,138
8603,9405,34
5459,127795,45
3101,19528,30
1791,55302,118
350,196116,38
2184,25506,59
1071,24055,46
2643,33582,59
2774,53069,58
2250,121395,133
1137,66355,51
351,254474,169
2906,49847,42
417,240097,849
20002,143857,43
2710,188226,50
7295,21983,39
1662,124369,99
3496,197139,115
9064,10253,47
7754,15042,35
1859,26305,43
942,137981,104
5593,93069,36
5855,5752,49
353,300354,2574
615,85761,176
5200,78437,36
1139,65641,442
5921,85266,137
5135,94057,50
3891,52474,38
17974,441868,36
15616,215454,59
14044,59746,31
158,122743,41
682,40410,41
27210,369037,30
1534,58204,52
6381,91648,32
5464,73480,35
3041,42605,31
421,6395,35
552,122180,98
1076,30134,197
11753,21890,34
749,248127,283
8806,97141,33
2911,184819,128
553,39079,43
684,30039,62
6579,36709,57
488,96917,127
619,70563,76
7432,19578,38
6122,20748,39
489,3031,49
6515,35111,32
882,3529,46
3895,110111,53
1144,175021,75
4878,11993,42
3568,61547,50
817,20242,40
1669,444843,36
2062,1387,31
1014,133883,71
1407,48197,78
2259,34842,32
949,57856,46
7827,105047,35
7696,128597,39
9465,180179,37
3308,4524,31
1212,49596,32
5797,111155,59
10186,3450,30
4684,47302,31
361,42331,58
2064,31275,78
427,17743,39
2261,62276,37
9401,46184,31
755,148217,62
2458,138721,178
14183,4213,30
1738,116082,287
7109,111821,53
1476,223998,31
363,59355,117
625,6048,30
7175,185163,50
429,63907,59
691,11249,48
8355,73712,31
7962,60930,55
626,93728,42
888,32987,34
1019,26974,45
10124,81283,34
9993,10955,34
3574,14314,36
6587,37309,44
6849,31504,56
1085,92309,89
9797,383800,85
3378,115750,43
2461,183193,48
1282,76342,57
5736,20048,42
54141,209876,76
3444,47337,112
2396,44870,35
4099,162976,38
4361,75760,70
6064,436114,131
8881,67275,37
3379,21781,34
6523,57079,49
2593,38947,42
4296,139526,46
6130,18299,35
9209,105180,157
3445,6053,35
1218,180902,436
13467,32177,33
9537,61167,43
5083,50875,39
760,113146,33
2725,47809,52
1415,70895,36
6590,149691,95
826,2428,32
3839,197477,73
2529,8230,44
8556,53099,36
696,47146,64
827,27762,51
2530,19348,67
1089,19196,43
5543,16219,33
12421,68481,46
1941,24503,51
4954,202048,34
2072,76115,36
2203,82372,63
1024,4837,44
2596,38678,31
1155,189875,518
64232,446893,66
15893,16646,42
10915,116750,39
3710,63698,51
2269,58497,36
1483,10591,50
4955,213673,32
2204,364791,88
763,39576,43
3907,150848,48
1811,59434,40
10523,41536,39
3056,44273,121
1615,70753,49
1746,118877,46
2074,38619,37
2467,17741,45
6921,98024,127
7052,41609,30
9149,21400,38
5481,53163,30
2992,127269,97
831,71151,32
5678,13047,76
10722,24009,35
1028,39399,74
373,50005,88
24019,386736,34
17600,177983,31
8037,6806,44
3845,7430,49
1487,15758,41
4893,45918,40
13474,6651,42
8758,19813,35
8234,137045,40
636,86351,235
2536,52662,94
1488,276033,294
7383,31708,35
3322,34098,61
11117,35546,30
1161,7060,34
506,74729,81
2275,357282,39
6991,66301,31
5550,109344,72
3061,65533,38
8629,3626,63
7712,27758,45
6795,14980,31
376,328532,397
12363,39576,40
3062,69128,49
4634,32837,120
7189,62146,38
7451,16014,31
4700,75171,38
1229,32888,57
3063,131652,44
2146,13236,35
7583,55635,31
640,45626,30
3653,4848,69
2147,33123,90
5881,92832,67
1362,16184,37
2476,19433,86
7454,113765,41
4834,10415,31
3393,5630,30
5096,235795,43
11581,25805,46
15053,35826,36
9682,69333,48
1429,104210,32
3001,13067,45
5228,26105,43
13285,30994,35
7128,185046,58
2805,101851,43
1364,226971,34
447,135380,309
578,351764,81
2150,29735,54
14792,48852,44
2085,105265,37
2544,3208,31
2937,224113,130
6212,19974,34
7326,212691,90
514,19959,62
3920,30647,62
1038,220562,185
8964,212092,72
2545,43749,32
2676,136590,58
1628,25742,42
7523,30337,32
1759,11359,42
580,30727,34
7196,23732,34
5755,45706,50
4314,311530,77
3004,79479,36
384,136806,35
6279,40013,49
515,60997,78
3790,12084,33
908,125202,42
14336,84959,47
13681,56127,40
9227,192918,30
1760,64163,45
2546,141700,219
12306,136005,39
1171,213206,147
385,189497,45
3529,36008,32
10800,18683,32
3071,355584,37
582,12357,69
5429,27682,70
5888,49484,71
1565,38540,172
10801,17349,34
2417,66227,51
33530,234102,31
1566,20546,38
453,182691,48
2156,198636,75
2680,117855,80
9820,8541,31
1305,99955,422
388,137335,205
3663,110719,121
8838,77866,33
1502,4224,37
1633,56658,75
5563,95846,38
913,68710,165
455,67722,41
717,44110,36
5695,348703,58
7595,43762,46
2224,32716,56
7661,29260,42
1504,42096,41
1373,69560,31
23054,40938,30
15718,398590,42
12443,41344,30
8906,32086,48
3535,19509,32
653,201086,310
5631,288418,44
1636,53113,50
3470,44418,77
1374,20655,37
9431,9788,43
6418,33828,37
4191,37775,48
2881,54746,47