date,num_posts,thread_id
2011-01-12,28,20
2011-01-12,32,568
2011-01-13,1,568
2011-01-12,48,617
2011-01-13,1,617
2011-01-12,36,818
2011-01-12,43,828
2011-01-13,3,828
2011-01-12,39,862
2011-01-12,30,1195
2011-01-12,29,1197
2011-01-12,29,1305
2011-01-12,42,1639
2011-01-13,3,1639
2011-01-12,34,1744
2011-01-13,6,1744
2011-01-12,37,1767
2011-01-12,28,2391
2011-01-12,31,2571
2011-01-12,29,2612
2011-01-13,4,2612
2011-01-12,44,2622
2011-01-12,15,2691
2011-01-13,13,2691
2011-01-12,16,2692
2011-01-13,12,2692
2011-01-12,28,3134
2011-01-12,29,3843
2011-01-13,3,3843
2011-01-12,8,4559
2011-01-13,20,4559
2011-01-12,53,4561
2011-01-13,25,4561
2011-01-12,38,4584
2011-01-13,61,4584
2011-01-12,29,4645
2011-01-13,8,4645
2011-01-12,16,5145
2011-01-13,13,5145
2011-01-13,44,5309
2011-01-13,30,5432
2011-01-13,31,5467
2011-01-13,53,5587
2011-01-13,49,5747
2011-01-13,29,5847
2011-01-13,30,6083
2011-01-13,36,6189
2011-01-13,33,6612
2011-01-13,112,7101
2011-01-13,41,7114
2011-01-13,28,7187
2011-01-13,28,7540
2011-01-13,30,7854
2011-01-13,38,7875
2011-01-13,34,8298
2011-01-13,44,8894
2011-01-13,29,8976
2011-01-13,4,9818
2011-01-14,41,9818
2011-01-13,9,9821
2011-01-18,66,9821
2011-01-14,138,9823
2011-01-15,32,9823
2011-01-18,18,9823
2011-01-15,28,9825
2011-01-16,8,9825
2011-01-16,95,9828
2011-01-17,5,9828
2011-01-15,37,9832
2011-01-16,1,9832
2011-01-18,28,9855
2011-01-15,19,9858
2011-01-16,13,9858
2011-01-15,68,9874
2011-01-16,1,9874
2011-01-17,28,9894
2011-01-18,6,9894
2011-01-13,22,9897
2011-01-14,18,9897
2011-01-17,31,9899
2011-01-14,57,9910
2011-01-15,68,9910
2011-01-16,1,9910
2011-01-14,28,9920
2011-01-15,1542,9920
2011-01-16,183,9920
2011-01-17,134,9920
2011-01-18,74,9920
2011-01-19,7,9920
2011-01-15,28,9925
2011-01-16,17,9925
2011-01-14,23,9958
2011-01-15,10,9958
2011-01-14,111,9965
2011-01-15,22,9965
2011-01-16,4,9965
2011-01-14,78,9966
2011-01-15,9,9966
2011-01-16,37,9975
2011-01-17,11,9975
2011-01-16,168,9978
2011-01-17,45,9978
2011-01-15,76,9994
2011-01-16,3,9994
2011-01-14,90,9997
2011-01-15,21,9997
2011-01-16,1,9997
2011-01-17,3,9997
2011-01-14,14,10000
2011-01-15,1,10000
2011-01-16,1,10000
2011-01-17,17,10000
2011-01-14,31,10001
2011-01-15,13,10001
2011-01-14,74,10008
2011-01-15,26,10008
2011-01-16,2,10008
2011-01-17,2,10008
2011-01-18,1,10008
2011-01-14,46,10013
2011-01-15,2,10013
2011-01-16,33,10017
2011-01-17,1,10017
2011-01-13,140,10022
2011-01-14,125,10022
2011-01-15,18,10022
2011-01-16,6,10022
2011-01-17,1,10022
2011-01-14,31,10029
2011-01-15,7,10029
2011-01-16,80,10030
2011-01-17,92,10030
2011-01-18,9,10030
2011-01-19,1,10030
2011-01-16,37,10038
2011-01-14,19,10050
2011-01-15,7,10050
2011-01-16,3,10050
2011-01-18,2,10050
2011-01-15,112,10051
2011-01-16,12,10051
2011-01-17,18,10051
2011-01-18,3,10051
2011-01-15,37,10070
2011-01-14,1,10072
2011-01-16,21,10072
2011-01-17,19,10072
2011-01-18,1,10072
2011-01-19,1,10072
2011-01-17,42,10074
2011-01-14,42,10089
2011-01-15,12,10089
2011-01-14,175,10112
2011-01-15,42,10112
2011-01-16,1,10112
2011-01-14,30,10140
2011-01-15,4,10140
2011-01-15,97,10177
2011-01-16,50,10177
2011-01-17,6,10177
2011-01-14,118,10189
2011-01-15,7,10189
2011-01-15,41,10201
2011-01-13,19,10206
2011-01-14,20,10206
2011-01-15,64,10216
2011-01-16,22,10216
2011-01-14,52,10238
2011-01-15,10,10238
2011-01-16,11,10238
2011-01-17,2,10238
2011-01-14,32,10240
2011-01-15,10,10240
2011-01-13,25,10279
2011-01-14,10,10279
2011-01-15,57,10295
2011-01-16,5,10295
2011-01-18,1,10295
2011-01-17,49,10314
2011-01-18,4,10314
2011-01-14,48,10329
2011-01-15,75,10331
2011-01-16,7,10331
2011-01-13,23,10339
2011-01-14,21,10339
2011-01-16,43,10350
2011-01-14,139,10354
2011-01-15,72,10354
2011-01-16,31,10354
2011-01-17,15,10354
2011-01-18,22,10354
2011-01-19,4,10354
2011-01-13,22,10358
2011-01-14,7,10358
2011-01-18,29,10361
2011-01-14,174,10371
2011-01-15,20,10371
2011-01-16,23,10371
2011-01-17,4,10371
2011-01-14,18,10382
2011-01-15,26,10382
2011-01-16,22,10382
2011-01-17,17,10382
2011-01-18,1,10382
2011-01-15,29,10400
2011-01-16,1,10400
2011-01-17,1,10400
2011-01-15,60,10412
2011-01-14,55,10419
2011-01-15,14,10419
2011-01-15,57,10443
2011-01-16,5,10443
2011-01-17,11,10443
2011-01-14,49,10453
2011-01-16,49,10455
2011-01-16,30,10457
2011-01-16,39,10479
2011-01-17,72,10479
2011-01-18,7,10479
2011-01-16,42,10488
2011-01-16,127,10493
2011-01-14,56,10497
2011-01-15,2,10497
2011-01-15,55,10548
2011-01-16,64,10548
2011-01-17,7,10548
2011-01-14,34,10549
2011-01-15,1,10549
2011-01-16,2,10549
2011-01-17,16,10549
2011-01-18,46,10562
2011-01-19,10,10562
2011-01-14,49,10614
2011-01-15,17,10614
2011-01-15,56,10630
2011-01-16,1,10630
2011-01-17,5,10630
2011-01-15,34,10631
2011-01-15,52,10637
2011-01-16,4,10637
2011-01-14,74,10654
2011-01-15,69,10654
2011-01-16,5,10654
2011-01-15,51,10660
2011-01-16,6,10660
2011-01-14,154,10674
2011-01-15,5,10674
2011-01-16,30,10691
2011-01-14,27,10693
2011-01-15,8,10693
2011-01-16,51,10713
2011-01-17,23,10713
2011-01-16,30,10729
2011-01-15,61,10739
2011-01-16,17,10739
2011-01-18,5,10739
2011-01-14,33,10786
2011-01-15,1,10786
2011-01-17,34,10814
2011-01-18,5,10814
2011-01-19,41,10848
2011-01-14,47,10856
2011-01-16,5,10868
2011-01-17,25,10868
2011-01-16,5,10879
2011-01-17,23,10879
2011-01-16,23,10883
2011-01-17,66,10883
2011-01-14,45,10897
2011-01-15,14,10897
2011-01-15,117,10905
2011-01-16,6,10905
2011-01-17,4,10905
2011-01-18,2,10905
2011-01-14,26,10908
2011-01-15,3,10908
2011-01-16,31,10918
2011-01-17,19,10931
2011-01-18,15,10931
2011-01-19,3,10931
2011-01-15,134,10937
2011-01-16,21,10937
2011-01-14,29,10945
2011-01-15,1,10945
2011-01-16,28,10947
2011-01-15,23,10969
2011-01-16,34,10969
2011-01-18,12,10969
2011-01-17,32,11035
2011-01-18,7,11035
2011-01-16,36,11068
2011-01-17,1,11068
2011-01-19,1,11068
2011-01-14,6,11102
2011-01-15,21,11102
2011-01-17,6,11102
2011-01-16,44,11176
2011-01-15,31,11178
2011-01-16,11,11178
2011-01-18,23,11180
2011-01-19,8,11180
2011-01-16,3,11197
2011-01-17,29,11197
2011-01-13,32,11266
2011-01-14,4,11266
2011-01-14,78,11283
2011-01-15,57,11283
2011-01-16,15,11283
2011-01-17,4,11283
2011-01-14,40,11307
2011-01-15,1,11307
2011-01-16,56,11330
2011-01-17,44,11346
2011-01-18,1,11346
2011-01-18,30,11353
2011-01-14,45,11360
2011-01-15,2,11360
2011-01-16,31,11369
2011-01-14,31,11388
2011-01-16,28,11410
2011-01-17,16,11410
2011-01-18,2,11410
2011-01-19,1,11410
2011-01-17,38,11418
2011-01-14,51,11423
2011-01-15,5,11423
2011-01-15,33,11436
2011-01-17,1,11436
2011-01-18,31,11438
2011-01-16,70,11443
2011-01-17,1,11443
2011-01-17,43,11446
2011-01-18,7,11446
2011-01-14,32,11453
2011-01-15,1,11453
2011-01-14,37,11469
2011-01-15,1,11469
2011-01-16,1,11469
2011-01-15,60,11498
2011-01-17,1,11498
2011-01-14,27,11499
2011-01-15,1,11499
2011-01-14,39,11519
2011-01-15,2,11519
2011-01-16,2,11519
2011-01-14,21,11561
2011-01-15,8,11561
2011-01-15,34,11599
2011-01-15,6,11624
2011-01-16,14,11624
2011-01-17,16,11624
2011-01-14,128,11633
2011-01-15,33,11633
2011-01-15,50,11722
2011-01-18,63,11820
2011-01-18,22,11859
2011-01-19,99,11859
2011-01-15,13,11872
2011-01-16,16,11872
2011-01-15,28,11874
2011-01-16,3,11874
2011-01-14,54,11906
2011-01-14,28,11939
2011-01-15,33,12016
2011-01-16,2,12016
2011-01-17,2,12016
2011-01-19,2,12016
2011-01-18,37,12110
2011-01-19,2,12110
2011-01-15,30,12124
2011-01-17,121,12150
2011-01-18,10,12150
2011-01-17,136,12171
2011-01-18,7,12171
2011-01-14,38,12195
2011-01-15,14,12195
2011-01-16,12,12195
2011-01-17,1,12195
2011-01-18,1,12195
2011-01-16,24,12218
2011-01-17,9,12218
2011-01-15,1,12277
2011-01-17,27,12277
2011-01-18,1,12277
2011-01-16,54,12282
2011-01-17,10,12282
2011-01-18,1,12282
2011-01-14,34,12318
2011-01-15,2,12318
2011-01-14,4,12325
2011-01-15,29,12325
2011-01-15,76,12358
2011-01-16,2,12358
2011-01-17,3,12358
2011-01-18,2,12358
2011-01-14,32,12371
2011-01-15,44,12405
2011-01-16,2,12405
2011-01-15,53,12439
2011-01-16,2,12439
2011-01-14,50,12476
2011-01-14,42,12526
2011-01-15,1,12526
2011-01-15,26,12538
2011-01-16,9,12538
2011-01-16,32,12564
2011-01-17,1,12564
2011-01-15,33,12736
2011-01-14,28,12766
2011-01-15,1,12766
2011-01-13,64,12770
2011-01-14,39,12770
2011-01-17,38,12800
2011-01-18,1,12800
2011-01-13,40,12833
2011-01-14,8,12833
2011-01-17,8,12833
2011-01-16,29,12857
2011-01-17,5,12857
2011-01-15,13,12873
2011-01-16,19,12873
2011-01-18,1,12873
2011-01-15,30,12886
2011-01-16,54,12906
2011-01-15,28,12930
2011-01-16,34,12951
2011-01-17,12,12951
2011-01-14,31,12968
2011-01-15,40,13007
2011-01-16,1,13007
2011-01-17,1,13007
2011-01-14,31,13045
2011-01-15,2,13045
2011-01-16,44,13082
2011-01-17,29,13082
2011-01-15,65,13092
2011-01-16,4,13092
2011-01-19,29,13095
2011-01-16,42,13101
2011-01-17,8,13101
2011-01-18,1,13101
2011-01-14,27,13156
2011-01-15,3,13156
2011-01-19,1,13156
2011-01-16,45,13292
2011-01-17,36,13329
2011-01-14,85,13370
2011-01-15,1,13370
2011-01-15,13,13376
2011-01-16,38,13376
2011-01-15,31,13393
2011-01-16,2,13393
2011-01-17,47,13447
2011-01-18,1,13447
2011-01-14,30,13457
2011-01-14,27,13544
2011-01-15,6,13544
2011-01-14,41,13559
2011-01-15,4,13559
2011-01-14,38,13590
2011-01-15,1,13590
2011-01-13,7,13595
2011-01-14,48,13595
2011-01-15,5,13595
2011-01-14,51,13604
2011-01-15,6,13604
2011-01-16,7,13634
2011-01-17,40,13634
2011-01-18,9,13634
2011-01-19,2,13634
2011-01-15,33,13674
2011-01-16,8,13674
2011-01-17,4,13674
2011-01-18,31,13724
2011-01-14,16,13725
2011-01-15,22,13725
2011-01-17,29,13731
2011-01-15,56,13769
2011-01-16,3,13769
2011-01-14,16,13775
2011-01-15,12,13775
2011-01-16,1,13775
2011-01-14,28,13781
2011-01-15,73,13823
2011-01-13,26,13855
2011-01-14,5,13855
2011-01-15,3,13855
2011-01-17,55,13867
2011-01-18,1,13867
2011-01-14,35,13879
2011-01-15,5,13879
2011-01-17,1,13879
2011-01-16,26,13886
2011-01-17,6,13886
2011-01-13,45,13900
2011-01-14,2,13900
2011-01-15,1,13900
2011-01-16,35,13910
2011-01-17,1,13910
2011-01-14,25,13941
2011-01-15,4,13941
2011-01-15,19,13965
2011-01-16,56,13965
2011-01-14,55,13982
2011-01-15,8,13982
2011-01-14,17,14000
2011-01-15,27,14000
2011-01-16,3,14000
2011-01-14,3,14066
2011-01-15,15,14066
2011-01-16,16,14066
2011-01-17,7,14066
2011-01-18,4,14066
2011-01-15,21,14090
2011-01-16,14,14090
2011-01-17,1,14090
2011-01-14,35,14100
2011-01-15,63,14116
2011-01-16,20,14116
2011-01-14,57,14117
2011-01-15,5,14117
2011-01-17,28,14130
2011-01-16,59,14153
2011-01-14,34,14164
2011-01-15,3,14164
2011-01-16,81,14220
2011-01-17,7,14220
2011-01-18,2,14220
2011-01-14,33,14227
2011-01-15,31,14227
2011-01-15,32,14279
2011-01-19,25,14279
2011-01-15,43,14373
2011-01-16,2,14373
2011-01-15,19,14436
2011-01-16,22,14436
2011-01-17,7,14436
2011-01-15,11,14476
2011-01-16,14,14476
2011-01-17,5,14476
2011-01-18,39,14666
2011-01-17,30,14696
2011-01-18,7,14696
2011-01-15,43,14793
2011-01-18,1,14793
2011-01-13,37,15019
2011-01-18,29,15027
2011-01-14,11,15031
2011-01-15,18,15031
2011-01-14,26,15083
2011-01-15,13,15083
2011-01-16,1,15083
2011-01-15,72,15292
2011-01-16,1,15292
2011-01-14,39,15309
2011-01-15,29,15358
2011-01-16,5,15358
2011-01-14,27,15439
2011-01-15,1,15439
2011-01-14,22,15468
2011-01-15,15,15468
2011-01-16,3,15468
2011-01-17,2,15468
2011-01-15,30,15470
2011-01-16,2,15470
2011-01-16,32,15479
2011-01-15,52,15524
2011-01-16,13,15524
2011-01-19,13,15524
2011-01-17,23,15673
2011-01-18,5,15673
2011-01-15,11,15777
2011-01-16,42,15777
2011-01-14,34,15831
2011-01-15,1,15831
2011-01-16,1,15831
2011-01-15,39,15850
2011-01-16,2,15850
2011-01-18,1,15850
2011-01-16,39,15874
2011-01-14,30,15903
2011-01-15,3,15903
2011-01-16,51,15971
2011-01-17,2,15971
2011-01-18,8,15971
2011-01-17,43,16028
2011-01-18,4,16028
2011-01-15,35,16080
2011-01-16,1,16080
2011-01-14,43,16328
2011-01-15,45,16353
2011-01-16,11,16353
2011-01-17,3,16353
2011-01-18,1,16353
2011-01-14,39,16360
2011-01-15,7,16360
2011-01-15,49,16407
2011-01-17,1,16407
2011-01-14,18,16415
2011-01-15,12,16415
2011-01-16,1,16415
2011-01-14,49,16527
2011-01-15,9,16527
2011-01-16,3,16527
2011-01-17,1,16527
2011-01-15,30,16586
2011-01-17,32,16659
2011-01-15,57,16704
2011-01-15,19,16762
2011-01-16,35,16762
2011-01-17,7,16762
2011-01-18,1,16762
2011-01-14,29,16802
2011-01-15,3,16802
2011-01-14,23,16928
2011-01-15,7,16928
2011-01-16,1,16928
2011-01-15,30,17057
2011-01-16,1,17057
2011-01-19,33,17144
2011-01-15,19,17187
2011-01-16,6,17187
2011-01-17,1,17187
2011-01-18,8,17187
2011-01-19,1,17187
2011-01-13,36,17660
2011-01-17,38,17775
2011-01-18,1,17775
2011-01-17,35,17921
2011-01-18,1,17921
2011-01-13,78,18063
2011-01-14,92,18306
2011-01-15,4,18306
2011-01-17,1,18306
2011-01-18,29,18318
2011-01-18,53,18383
2011-01-17,21,18952
2011-01-18,8,18952
2011-01-15,64,18994
2011-01-16,7,18994
2011-01-17,1,18994
2011-01-13,40,19297
2011-01-14,16,19347
2011-01-15,19,19347
2011-01-16,3,19347
2011-01-17,86,19630
2011-01-18,6,19630
2011-01-16,33,19707
2011-01-19,55,19742
2011-01-14,21,19788
2011-01-15,16,19788
2011-01-16,3,19788
2011-01-18,2,19788
2011-01-16,32,19814
2011-01-14,21,19897
2011-01-15,7,19897
2011-01-16,2,19897
2011-01-14,33,20024
2011-01-15,5,20024
2011-01-16,2,20024
2011-01-17,15,20314
2011-01-18,40,20314
2011-01-17,25,20496
2011-01-18,10,20496
2011-01-15,34,20669
2011-01-16,54,20757
2011-01-17,10,20757
2011-01-14,21,21759
2011-01-15,8,21759
2011-01-16,3,21759
2011-01-14,34,22102
2011-01-15,4,22102
2011-01-16,30,22356
2011-01-17,4,22356
2011-01-15,28,22359
2011-01-14,16,22534
2011-01-15,17,22534
2011-01-16,29,22545
2011-01-16,28,23171
2011-01-17,1,23171
2011-01-18,58,23183
2011-01-13,31,23550
2011-01-14,4,23550
2011-01-17,38,23602
2011-01-18,6,23602
2011-01-14,20,24270
2011-01-15,19,24270
2011-01-14,5,24281
2011-01-15,27,24281
2011-01-16,1,24281
2011-01-16,36,24402
2011-01-18,1,24402
2011-01-13,3,24661
2011-01-14,42,24661
2011-01-15,4,24661
2011-01-16,14,24661
2011-01-17,13,24661
2011-01-18,7,24661
2011-01-15,22,25070
2011-01-16,5,25070
2011-01-17,3,25070
2011-01-15,28,26113
2011-01-16,3,26113
2011-01-15,24,26717
2011-01-16,5,26717
2011-01-17,1,26717
2011-01-14,23,26961
2011-01-15,6,26961
2011-01-17,1,26961
2011-01-14,37,27398
2011-01-14,10,28978
2011-01-15,4,28978
2011-01-16,38,28978
2011-01-17,4,28978
2011-01-18,4,28978
2011-01-16,53,30920
2011-01-16,31,32025
2011-01-14,8,33126
2011-01-15,5,33126
2011-01-16,24,33126
2011-01-17,5,33126
2011-01-18,6,33126
2011-01-19,2,33126
2011-01-19,35,34322
