screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
Evanchill,n/a,8,147,0.991403563613629,12601,0.991403563613629,2000,0.991403563613629,2009-02-23 18:08:56,"","",n/a,n/a,2,0,0.25,0.0
Dima_Khatib,n/a,n/a,535,0.992106908408878,14366,0.992106908408878,12998,0.992106908408878,2010-10-12 13:20:38,"","",n/a,n/a,"","",n/a,n/a
ajimran,n/a,4,82,0.811425445451704,647,0.811399395644472,271,0.811425445451704,2009-05-27 10:04:32,"","",n/a,n/a,0,0,0.0,0.0
AymanM,n/a,1,118,0.993591747421069,18694,0.993591747421069,2316,0.993591747421069,2009-03-10 13:00:00,"","",n/a,n/a,0,0,0.0,0.0
nolanjazeera,n/a,n/a,164,0.993956444722309,19967,0.993956444722309,1182,0.993956444722309,2009-11-25 15:35:26,"","",n/a,n/a,"","",n/a,n/a
Marwa_Alasar,n/a,n/a,53,0.89900489736376,1250,0.89900489736376,120,0.89900489736376,2009-05-25 08:15:27,"","",n/a,n/a,"","",n/a,n/a
RawyaRageh,n/a,1,59,0.970146920912785,3544,0.970146920912785,336,0.970146920912785,2010-10-21 20:39:10,"","",n/a,n/a,1,0,1.0,0.0
SherineT,n/a,6,169,0.989762425758049,10049,0.989762425758049,1190,0.989762425758049,2009-03-16 09:31:14,"","",n/a,n/a,3,0,0.5,0.0
adamakary,n/a,2,41,0.940215692403876,1969,0.940215692403876,542,0.940215692403876,2010-08-26 18:29:19,"","",n/a,n/a,2,0,1.0,0.0
glcarlstrom,n/a,n/a,407,0.980123997082422,5209,0.980123997082422,9881,0.980123997082422,2008-04-09 22:23:15,"","",n/a,n/a,"","",n/a,n/a
AlanFisher,n/a,19,242,0.975669480045848,4357,0.975669480045848,11661,0.975669480045848,2009-01-23 19:33:31,"","",n/a,n/a,7,0,0.368421052631579,0.0
abdu,n/a,28,618,0.934041888090028,1811,0.934041888090028,4305,0.934041888090028,2007-05-03 13:45:19,"","",n/a,n/a,15,0,0.535714285714286,0.0
abdullahmussa,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
IvanCNN,n/a,4,23,0.987600291757841,8374,0.987600291757841,1101,0.987600291757841,2009-10-26 05:08:15,"","",n/a,n/a,0,0,0.0,0.0
BenCNN,n/a,9,226,0.995232885276649,25922,0.995232885276649,1946,0.995232885276649,2009-10-19 12:42:46,"","",n/a,n/a,9,0,1.0,0.0
arwadamonCNN,n/a,1,230,0.972725851828696,3852,0.972725851828696,1425,0.972725851828696,2008-11-11 23:14:48,"","",n/a,n/a,0,0,0.0,0.0
AndersonCooper,n/a,2,56,0.999426904240909,903832,0.999426904240909,10091,0.999426904240909,2008-06-24 22:37:59,"","",n/a,n/a,2,0,1.0,0.0
HalaGorani,n/a,n/a,394,0.992862352818589,16589,0.992862352818589,2228,0.992862352818589,2009-03-19 16:41:46,"","",n/a,n/a,"","",n/a,n/a
fpleitgenCNN,n/a,n/a,61,0.96165468375534,2855,0.96165468375534,1598,0.96165468375534,2009-03-10 08:56:34,"","",n/a,n/a,"","",n/a,n/a
SaadAbedine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
NicRobertsonCNN,n/a,n/a,44,0.989319579035115,9779,0.989319579035115,489,0.989319579035115,2009-03-16 23:41:59,"","",n/a,n/a,"","",n/a,n/a
MAFox,n/a,n/a,69,0.885641346254038,1110,0.885641346254038,56,0.885641346254038,2009-03-06 19:12:45,"","",n/a,n/a,"","",n/a,n/a
ianinegypt,n/a,2,100,0.986922996769824,7831,0.986922996769824,1207,0.986922996769824,2009-05-15 07:49:52,"","",n/a,n/a,1,0,0.5,0.0
neilhallsworth,n/a,n/a,20,0.843075961237887,799,0.843075961237887,114,0.843075961237887,2008-12-05 00:00:50,"","",n/a,n/a,"","",n/a,n/a
edhenryCNN,n/a,1,2297,0.995024486818798,24887,0.995024486818798,7131,0.995024486818798,2008-09-06 16:00:37,"","",n/a,n/a,1,0,1.0,0.0
JamjoomCNN,n/a,n/a,611,0.940892987391893,1983,0.940892987391893,421,0.940892987391893,2009-03-08 14:21:19,"","",n/a,n/a,"","",n/a,n/a
etanowitz,n/a,n/a,2601,0.981296238407836,5579,0.981296238407836,11177,0.981296238407836,2007-03-16 15:38:22,"","",n/a,n/a,"","",n/a,n/a
piersmorgan,n/a,43,320,0.998853808481817,276568,0.998853808481817,3251,0.998853808481817,2010-11-16 09:37:44,"","",n/a,n/a,35,0,0.813953488372093,0.0
eliselabottCNN,n/a,n/a,193,0.95159945816401,2329,0.95159945816401,1006,0.95159945816401,2009-01-14 21:25:44,"","",n/a,n/a,"","",n/a,n/a
natlsecurityCNN,n/a,n/a,1373,0.992367406481192,15090,0.992367406481192,2580,0.992367406481192,2009-06-05 16:49:34,"","",n/a,n/a,"","",n/a,n/a
CNNjill,n/a,1,39,0.958554756694801,2657,0.958554756694801,1001,0.958554756694801,2008-12-16 10:28:35,"","",n/a,n/a,0,0,0.0,0.0
barbarastarrCNN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
johnkingCNN,n/a,7,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,"","",n/a,n/a,2,0,0.285714285714286,0.0
asiehCNN,n/a,n/a,474,0.928701677607586,1675,0.928701677607586,1861,0.928701677607586,2009-04-25 07:08:32,"","",n/a,n/a,"","",n/a,n/a
klustout,n/a,n/a,1086,0.993539647806606,18247,0.993539647806606,4109,0.993539647806606,2009-03-03 04:56:18,"","",n/a,n/a,"","",n/a,n/a
jaketapper,n/a,1,860,0.99781181619256,88702,0.99781181619256,26609,0.99781181619256,2008-04-25 17:23:28,"","",n/a,n/a,0,0,0.0,0.0
DavidMuirABC,n/a,n/a,296,0.985854954673335,7275,0.985854954673335,813,0.985854954673335,2009-07-12 23:31:43,"","",n/a,n/a,"","",n/a,n/a
camanpour,n/a,n/a,26,0.997863915807023,94194,0.997863915807023,1301,0.997863915807023,2009-08-27 02:56:01,"","",n/a,n/a,"","",n/a,n/a
BillWeirABC,n/a,n/a,224,0.989996874023132,10325,0.989996874023132,847,0.989996874023132,2009-04-20 13:44:11,"","",n/a,n/a,"","",n/a,n/a
LaraABCNews,n/a,1,1030,0.993904345107846,19809,0.993904345107846,2650,0.993904345107846,2009-02-21 12:58:45,"","",n/a,n/a,1,0,1.0,0.0
ABCWorldNews,n/a,n/a,136,0.995206835469418,25882,0.995206835469418,6420,0.995206835469418,2009-10-29 19:21:20,"","",n/a,n/a,"","",n/a,n/a
KiritRadia_ABC,n/a,n/a,229,0.875481921433781,1021,0.875481921433781,395,0.875481921433781,2009-08-04 15:44:03,"","",n/a,n/a,"","",n/a,n/a
michaelluo,n/a,n/a,798,0.982572678962176,5909,0.982572678962176,2671,0.982572678962176,2009-01-16 21:26:41,"","",n/a,n/a,"","",n/a,n/a
MarquardtA,n/a,n/a,366,0.920079191413984,1521,0.920079191413984,229,0.920079191413984,2009-03-31 19:10:28,"","",n/a,n/a,"","",n/a,n/a
bbclysedoucet,n/a,19,253,0.988043138480775,8653,0.988043138480775,1569,0.988043138480775,2010-01-25 17:34:39,"","",n/a,n/a,12,0,0.631578947368421,0.0
brianstelter,n/a,38,1570,0.996821923517766,41984,0.996821923517766,14705,0.996821923517766,2008-04-24 18:41:42,"","",n/a,n/a,21,0,0.552631578947368,0.0
richardengelNBC,n/a,n/a,41,0.994242992601855,20890,0.994242992601855,613,0.994242992601855,2009-06-15 20:40:51,"","",n/a,n/a,"","",n/a,n/a
jeremyscahill,n/a,18,1024,0.994555590288632,22359,0.994555590288632,4781,0.994555590288632,2009-03-11 22:05:02,"","",n/a,n/a,5,0,0.277777777777778,0.0
hadeelalsh,n/a,8,332,0.957304365947692,2596,0.957304365947692,693,0.957304365947692,2009-12-11 11:01:29,"","",n/a,n/a,2,0,0.25,0.0
jrug,n/a,1,478,0.985360008335938,7160,0.985360008335938,1363,0.985360008335938,2009-03-26 12:09:23,"","",n/a,n/a,1,0,1.0,0.0
jonsnowC4,n/a,4,117,0.996926122746692,46699,0.996926122746692,3183,0.996926122746692,2010-03-31 13:21:25,"","",n/a,n/a,2,0,0.5,0.0
hackneylad,n/a,n/a,220,0.954647285610086,2478,0.954647285610086,196,0.954647285610086,2008-05-23 11:05:03,"","",n/a,n/a,"","",n/a,n/a
Ssirgany,n/a,n/a,387,0.985333958528707,7131,0.985333958528707,7158,0.985333958528707,2009-04-20 11:32:50,"","",n/a,n/a,"","",n/a,n/a
jaredbkeller,n/a,13,561,0.854928623528186,872,0.854928623528186,4269,0.854928623528186,2009-07-03 16:32:47,"","",n/a,n/a,9,0,0.692307692307692,0.0
TamerELG,n/a,n/a,618,0.873944982807127,1010,0.873971032614359,1003,0.873944982807127,2010-03-22 17:54:07,"","",n/a,n/a,"","",n/a,n/a
MohammedY,n/a,n/a,174,0.877722204855684,1039,0.877722204855684,2666,0.877722204855684,2009-01-12 12:27:27,"","",n/a,n/a,"","",n/a,n/a
zeinja,n/a,1,260,0.49945295404814,112,0.49945295404814,393,0.49945295404814,2010-01-20 15:45:44,"","",n/a,n/a,0,0,0.0,0.0
ashrafkhalil,n/a,n/a,107,0.940919037199125,1984,0.940919037199125,657,0.940919037199125,2009-07-30 09:12:18,"","",n/a,n/a,"","",n/a,n/a
RanjAlaaldin,n/a,n/a,95,0.839220589767636,781,0.839246639574867,614,0.839220589767636,2009-01-26 10:36:12,"","",n/a,n/a,"","",n/a,n/a
Munashik,n/a,n/a,136,0.766307179326873,493,0.766333229134104,934,0.766307179326873,2010-02-17 16:49:38,"","",n/a,n/a,"","",n/a,n/a
rassdwehda,n/a,n/a,10,0.989345628842347,9781,0.989345628842347,9963,0.989345628842347,2010-01-10 15:18:42,"","",n/a,n/a,"","",n/a,n/a
AzmatZahra,n/a,n/a,860,0.968688131707825,3394,0.968688131707825,2657,0.968688131707825,2008-09-03 06:54:28,"","",n/a,n/a,"","",n/a,n/a
jmayton,n/a,n/a,189,0.879910388663124,1060,0.879910388663124,9570,0.879910388663124,2008-04-07 09:18:44,"","",n/a,n/a,"","",n/a,n/a
suthichai,n/a,75,661,0.9981765134938,115139,0.9981765134938,44572,0.9981765134938,2008-01-19 07:10:28,"","",n/a,n/a,64,0,0.853333333333333,0.0
NickKristof,n/a,2,220,0.99945295404814,996804,0.99945295404814,3726,0.99945295404814,2008-10-27 19:14:53,"","",n/a,n/a,2,0,1.0,0.0
lizzieohreally,n/a,1,619,0.973142648744399,3919,0.973142648744399,9998,0.973142648744399,2009-06-27 15:10:30,"","",n/a,n/a,0,0,0.0,0.0
katiecouric,n/a,n/a,448,0.998437011566114,140507,0.998437011566114,1840,0.998437011566114,2009-01-09 19:41:19,"","",n/a,n/a,"","",n/a,n/a
ginamariepace,n/a,n/a,73,0.434693133270814,76,0.435005730957591,180,0.434693133270814,2010-04-29 00:04:00,"","",n/a,n/a,"","",n/a,n/a
attackerman,n/a,1,499,0.987730540793998,8467,0.987730540793998,9774,0.987730540793998,2008-08-25 05:48:54,"","",n/a,n/a,0,0,0.0,0.0
melissamoon3,n/a,11,316,0.915702823799104,1459,0.915728873606335,18858,0.915702823799104,2009-02-10 22:26:21,"","",n/a,n/a,1,0,0.0909090909090909,0.0
KeithOlbermann,n/a,n/a,359,0.998645410023966,221012,0.998645410023966,11506,0.998645410023966,2010-04-07 20:43:27,"","",n/a,n/a,"","",n/a,n/a
maddow,n/a,n/a,642,0.99981765134938,1746840,0.99981765134938,1852,0.99981765134938,2008-09-04 15:02:12,"","",n/a,n/a,"","",n/a,n/a
JohnKingCNN,n/a,7,363,0.995389184120038,27652,0.995389184120038,1354,0.995389184120038,2009-04-09 19:03:26,"","",n/a,n/a,2,0,0.285714285714286,0.0
SultanAlQassemi,n/a,24,187,0.995415233927269,27653,0.995415233927269,9712,0.995415233927269,2009-06-12 20:47:01,"","",n/a,n/a,22,0,0.916666666666667,0.0
sharifkouddous,n/a,n/a,359,0.994998437011566,24507,0.994998437011566,1421,0.994998437011566,2008-09-04 00:35:38,"","",n/a,n/a,"","",n/a,n/a
speak2tweet,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"","",n/a,n/a,"","",n/a,n/a
jan25voices,n/a,n/a,9,0.986011253516724,7305,0.986011253516724,745,0.986011253516724,2011-01-28 05:56:00,"","",n/a,n/a,"","",n/a,n/a
jan25live,n/a,n/a,2,0.913019693654267,1421,0.913019693654267,1652,0.913019693654267,2011-01-27 00:29:47,"","",n/a,n/a,"","",n/a,n/a
