followers_count,friends_count,created_at,followers_percentile,screen_name,statuses_count,friends_percentile,statuses_percentile
9644,143,2009-02-23 18:08:56,0.992181303116147,Evanchill,1908,0.99218174607671,0.99218174607671
9644,143,2009-02-23 18:08:56,0.992181303116147,Evanchill,1908,0.99218174607671,0.99218174607671
12569,524,2010-10-12 13:20:38,0.99413597733711,Dima_Khatib,12264,0.994136309557532,0.994136309557532
n/a,n/a,n/a,n/a,ajimran,n/a,n/a,n/a
0,0,2009-03-10 13:00:00,0.259036827195467,AymanM,1100,0.210073083677979,0.210073083677979
18270,163,2009-11-25 15:35:26,0.995892351274787,nolanjazeera,1162,0.995892583989576,0.995892583989576
n/a,n/a,n/a,n/a,Marwa_Alasar,n/a,n/a,n/a
0,0,2010-10-21 20:39:10,0.203796033994334,RawyaRageh,329,0.183162427057957,0.183162427057957
8685,169,2009-03-16 09:31:14,0.991331444759207,SherineT,1134,0.991331935867656,0.991331935867656
1784,41,2010-08-26 18:29:19,0.941104815864023,adamakary,522,0.941108152512605,0.941108152512605
n/a,n/a,n/a,n/a,glcarlstrom,n/a,n/a,n/a
4004,236,2009-01-23 19:33:31,0.977960339943343,AlanFisher,11532,0.977961588578551,0.977961588578551
1682,616,2007-05-03 13:45:19,0.936968838526912,abdu,4186,0.936972409495213,0.936972409495213
n/a,n/a,n/a,n/a,abdullahmussa,n/a,n/a,n/a
6071,23,2009-10-26 05:08:15,0.986770538243626,IvanCNN,1071,0.986771287745737,0.986771287745737
0,0,2009-10-19 12:42:46,0.19957507082153,BenCNN,1699,0.178941703019659,0.178941703019659
n/a,n/a,n/a,n/a,arwadamonCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,AndersonCooper,n/a,n/a,n/a
0,0,2009-03-19 16:41:46,0.233059490084986,HalaGorani,2178,0.240382981134213,0.240382981134213
n/a,n/a,n/a,n/a,fpleitgenCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,SaadAbedine,n/a,n/a,n/a
n/a,n/a,n/a,n/a,NicRobertsonCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,MAFox,n/a,n/a,n/a
6593,97,2009-05-15 07:49:52,0.987818696883853,ianinegypt,1155,0.987819387003569,0.987819387003569
n/a,n/a,n/a,n/a,neilhallsworth,n/a,n/a,n/a
24698,2294,2008-09-06 16:00:37,0.996968838526912,edhenryCNN,7126,0.996969010254377,0.996969010254377
n/a,n/a,n/a,n/a,JamjoomCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,etanowitz,n/a,n/a,n/a
n/a,n/a,n/a,n/a,piersmorgan,n/a,n/a,n/a
0,0,2009-01-14 21:25:44,0.00133144475920677,eliselabottCNN,870,0.112769814741374,0.112769814741374
n/a,n/a,n/a,n/a,natlsecurityCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,CNNjill,n/a,n/a,n/a
n/a,n/a,n/a,n/a,barbarastarrCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,johnkingCNN,n/a,n/a,n/a
n/a,n/a,n/a,n/a,asiehCNN,n/a,n/a,n/a
18194,1087,2009-03-03 04:56:18,0.995835694050991,klustout,4105,0.995835929975639,0.995835929975639
n/a,n/a,n/a,n/a,jaketapper,n/a,n/a,n/a
n/a,n/a,n/a,n/a,DavidMuirABC,n/a,n/a,n/a
n/a,n/a,n/a,n/a,camanpour,n/a,n/a,n/a
10249,220,2009-04-20 13:44:11,0.992917847025496,BillWeirABC,829,0.992918248257889,0.992918248257889
18229,1027,2009-02-21 12:58:45,0.99586402266289,LaraABCNews,2591,0.995864256982607,0.995864256982607
n/a,n/a,n/a,n/a,ABCWorldNews,n/a,n/a,n/a
0,0,2009-08-04 15:44:03,0.104362606232295,KiritRadia_ABC,384,0.0871622004419013,0.0871622004419013
n/a,n/a,n/a,n/a,michaelluo,n/a,n/a,n/a
1484,365,2009-03-31 19:10:28,0.926458923512748,MarquardtA,229,0.92646308990992,0.92646308990992
0,0,2010-01-25 17:34:39,0.0177620396600566,bbclysedoucet,1438,0.0976715200271939,0.0976715200271939
0,0,2008-04-24 18:41:42,0.0635127478753541,brianstelter,14534,0.109143957849414,0.109143957849414
0,0,2009-06-15 20:40:51,0.115637393767705,richardengelNBC,546,0.113817913999207,0.113817913999207
22142,1022,2009-03-11 22:05:02,0.996600566572238,jeremyscahill,4772,0.996600759163787,0.996600759163787
1396,330,2009-12-11 11:01:29,0.920906515580737,hadeelalsh,634,0.920910996544105,0.920910996544105
2714,465,2009-03-26 12:09:23,0.965042492917847,jrug,1062,0.96504447340094,0.96504447340094
n/a,n/a,n/a,n/a,jonsnowC4,n/a,n/a,n/a
2162,216,2008-05-23 11:05:03,0.953881019830028,hackneylad,172,0.953883632655374,0.953883632655374
4583,384,2009-04-20 11:32:50,0.980764872521246,Ssirgany,6979,0.980765962268427,0.980765962268427
848,557,2009-07-03 16:32:47,0.866685552407932,jaredbkeller,4200,0.866693105206504,0.866693105206504
555,615,2010-03-22 17:54:07,0.807790368271955,TamerELG,926,0.807942892753952,0.807942892753952
826,171,2009-01-12 12:27:27,0.863654390934844,MohammedY,2536,0.86366211546088,0.86366211546088
0,0,2010-01-20 15:45:44,0.220821529745043,zeinja,332,0.228400657186562,0.228400657186562
1251,103,2009-07-30 09:12:18,0.909886685552408,ashrafkhalil,543,0.909891790833381,0.909891790833381
n/a,n/a,n/a,n/a,RanjAlaaldin,n/a,n/a,n/a
n/a,n/a,n/a,n/a,Munashik,n/a,n/a,n/a
8563,6,2010-01-10 15:18:42,0.991076487252125,rassdwehda,9519,0.99107699280494,0.99107699280494
n/a,n/a,n/a,n/a,AzmatZahra,n/a,n/a,n/a
1000,188,2008-04-07 09:18:44,0.886345609065156,jmayton,9372,0.886323721035635,0.886323721035635
n/a,n/a,n/a,n/a,suthichai,n/a,n/a,n/a
0,0,2008-10-27 19:14:53,0.138611898016997,NickKristof,3581,0.136989405699394,0.136989405699394
0,0,2009-06-27 15:10:30,0.126543909348442,lizzieohreally,9863,0.124723811682058,0.124723811682058
n/a,n/a,n/a,n/a,katiecouric,n/a,n/a,n/a
n/a,n/a,n/a,n/a,ginamariepace,n/a,n/a,n/a
8408,496,2008-08-25 05:48:54,0.990849858356941,attackerman,9720,0.990850376749193,0.990850376749193
n/a,n/a,n/a,n/a,melissamoon3,n/a,n/a,n/a
n/a,n/a,n/a,n/a,KeithOlbermann,n/a,n/a,n/a
n/a,n/a,n/a,n/a,maddow,n/a,n/a,n/a
n/a,n/a,n/a,n/a,JohnKingCNN,n/a,n/a,n/a
0,0,2009-06-12 20:47:01,0.202096317280453,SultanAlQassemi,8421,0.18146280663985,0.18146280663985
20690,355,2008-09-04 00:35:38,0.996345609065156,sharifkouddous,1375,0.996345816101071,0.996345816101071
n/a,n/a,n/a,n/a,speak2tweet,n/a,n/a,n/a
n/a,n/a,n/a,n/a,jan25voices,n/a,n/a,n/a
0,0,2011-01-27 00:29:47,0.0808215297450425,jan25live,1485,0.0802787377485695,0.0802787377485695
